age,sleep_hours,morning_freshness,screen_time,use_phone_before_sleep,stress_level,phone_anxiety,health_app_use,sleep_quality,phone_affects_sleep
20,3.0,no,14.0,yes,5,no,no,bad,not sure
20,6.0,no,7.0,yes,6,no,no,good,yes
23,10.0,yes,14.0,yes,3,no,no,good,yes
21,6.0,no,9.0,yes,7,no,no,bad,yes
20,6.0,no,16.0,yes,7,yes,yes,bad,no
21,8.0,no,8.0,yes,7,yes,no,good,yes
21,6.0,no,10.0,yes,4,yes,yes,bad,yes
21,3.5,no,10.0,yes,7,no,no,bad,not sure
21,7.0,yes,4.0,yes,5,no,no,good,yes
21,5.0,no,6.0,yes,5,no,no,good,not sure
20,7.0,no,16.0,yes,7,no,no,bad,not sure
20,6.5,no,5.0,yes,8,yes,yes,bad,not sure
21,6.5,no,5.0,yes,7,yes,no,bad,yes
21,7.0,no,6.0,yes,7,no,no,bad,not sure
20,6.0,no,15.0,no,1,yes,no,good,yes
21,7.0,no,10.0,yes,6,yes,yes,bad,yes
21,7.0,no,9.0,yes,2,yes,no,bad,yes
21,5.0,no,8.0,yes,4,no,no,bad,not sure
21,7.0,no,12.0,yes,6,no,no,bad,yes
21,3.5,no,16.0,yes,6,yes,yes,bad,yes
21,5.0,no,6.0,yes,7,no,no,bad,not sure
55,7.0,yes,12.0,yes,5,no,yes,good,not sure
25,6.5,no,7.5,yes,5,yes,no,bad,not sure
37,8.0,yes,4.0,no,2,no,no,good,not sure
20,6.0,no,8.0,yes,3,no,yes,bad,yes
20,8.0,no,10.0,yes,1,no,yes,bad,yes
22,5.0,no,2.0,yes,4,no,no,bad,yes
19,6.0,yes,10.0,yes,7,yes,no,good,yes
20,8.0,yes,4.0,yes,7,no,no,good,yes
23,9.0,no,10.0,yes,7,yes,yes,good,not sure
20,6.0,yes,11.0,yes,7,no,yes,bad,yes
19,5.0,no,10.0,yes,7,yes,no,good,yes
21,10.0,no,8.0,yes,7,yes,no,bad,yes
21,7.0,yes,6.0,yes,3,no,no,good,yes
23,6.5,yes,12.0,yes,5,yes,no,good,not sure
20,6.0,no,14.0,yes,6,no,yes,bad,yes
22,5.0,yes,3.5,yes,5,no,no,good,not sure
20,5.0,no,7.0,yes,4,no,no,bad,not sure
21,6.0,yes,7.0,yes,5,no,yes,good,not sure
21,6.0,no,15.0,yes,5,yes,no,bad,yes
22,6.0,no,5.0,yes,5,no,yes,bad,yes
18,6.0,yes,7.5,yes,5,no,no,good,no
18,12.0,yes,12.0,yes,3,no,no,good,no
17,5.5,no,14.0,yes,7,yes,yes,good,yes
17,10.0,yes,4.0,yes,2,no,no,good,yes
17,9.0,yes,6.0,yes,2,no,yes,good,no
18,8.0,yes,2.0,yes,7,no,yes,good,yes
17,7.5,yes,5.0,yes,10,no,no,good,not sure
17,7.0,yes,10.0,yes,7,no,no,good,yes
18,7.5,no,17.0,yes,7,no,no,bad,yes
17,7.5,no,7.0,yes,3,no,yes,good,not sure
17,8.0,yes,8.0,yes,5,no,yes,good,no
17,10.0,yes,13.0,yes,6,no,no,good,no
19,6.0,no,12.0,yes,7,no,no,bad,yes
21,5.0,no,18.0,yes,5,no,no,good,not sure
16,6.0,yes,10.0,yes,10,no,no,bad,yes
36,4.5,no,15.0,yes,8,yes,no,bad,yes
29,4.0,no,5.0,yes,3,no,no,good,no
17,5.0,no,1.5,yes,9,no,no,good,not sure
16,7.0,yes,7.0,yes,8,no,yes,bad,yes
18,8.0,no,13.0,yes,5,no,no,bad,not sure
17,9.0,no,11.3,yes,1,no,yes,good,no
17,2.5,no,20.0,yes,4,yes,no,bad,yes
18,8.0,yes,5.0,yes,4,yes,no,good,not sure
19,6.5,no,10.0,yes,7,no,no,bad,yes
18,7.0,no,10.0,yes,5,no,no,bad,yes
16,10.0,no,9.5,yes,6,yes,yes,bad,yes
18,6.0,yes,6.0,yes,5,no,no,bad,yes
20,8.0,no,7.0,yes,7,no,yes,bad,yes
21,6.5,no,10.0,yes,8,yes,yes,bad,yes
17,9.0,yes,10.0,yes,4,no,no,good,yes
21,7.0,no,10.0,yes,5,no,yes,good,no
31,5.0,no,6.0,yes,3,no,no,bad,not sure
18,9.0,no,10.0,yes,7,yes,no,bad,not sure
31,5.0,no,18.0,yes,5,no,yes,good,no
53,7.0,yes,2.0,yes,8,no,no,good,not sure
18,8.0,yes,7.0,yes,4,no,no,good,yes
18,8.5,no,12.0,yes,5,yes,no,good,not sure
21,10.0,yes,8.0,yes,4,no,yes,good,not sure
17,7.5,no,8.0,yes,8,no,no,good,not sure
17,7.0,yes,3.5,yes,6,no,yes,bad,yes
17,6.0,no,4.0,yes,6,no,no,bad,yes
16,8.0,yes,8.0,yes,1,no,no,good,yes
47,4.0,yes,11.0,yes,10,no,no,bad,yes
48,4.0,no,8.0,no,7,yes,yes,bad,yes
40,7.0,sometimes,10.0,no,4,no,yes,bad,yes
26,10.0,yes,5.0,yes,1,yes,no,good,no
47,5.0,yes,7.0,yes,7,yes,no,good,yes
51,6.0,no,8.0,yes,7,no,no,good,not sure
20,9.0,sometimes,3.0,no,1,no,no,good,no
21,5.0,yes,9.0,no,7,no,no,bad,no
40,8.0,no,5.0,yes,4,yes,no,good,no
17,6.0,sometimes,9.0,yes,6,yes,no,good,not sure
34,4.0,sometimes,12.0,no,9,yes,no,bad,yes
52,6.0,no,9.0,no,6,no,no,bad,yes
29,7.0,no,7.0,yes,4,no,no,good,yes
39,8.0,yes,6.0,no,6,yes,no,good,no
44,4.0,yes,11.0,no,8,yes,no,bad,yes
17,9.0,no,5.0,no,4,no,yes,good,no
47,4.0,sometimes,11.0,no,7,no,yes,bad,yes
40,8.0,yes,4.0,no,5,no,yes,good,no
25,9.0,yes,6.0,no,5,no,no,good,no
15,10.0,no,2.0,no,5,no,no,good,no
21,8.0,no,4.0,no,1,yes,yes,good,no
53,10.0,sometimes,4.0,no,2,yes,no,good,no
33,6.0,yes,9.0,yes,5,no,no,good,no
54,9.0,yes,4.0,no,2,no,no,good,no
47,5.0,sometimes,8.0,yes,7,no,no,good,no
50,8.0,yes,3.0,no,5,no,yes,good,no
54,8.0,no,3.0,no,6,no,no,good,no
37,10.0,no,6.0,yes,4,yes,yes,good,no
22,9.0,no,6.0,no,1,yes,yes,good,no
48,6.0,sometimes,10.0,yes,6,yes,no,good,yes
54,8.0,sometimes,6.0,no,2,no,yes,good,no
19,7.0,yes,10.0,no,4,no,no,good,no
39,9.0,yes,2.0,no,1,no,no,good,no
26,7.0,no,9.0,yes,6,no,no,good,not sure
54,8.0,sometimes,5.0,yes,3,yes,yes,good,no
32,8.0,yes,3.0,no,5,yes,no,good,no
24,9.0,sometimes,2.0,yes,6,no,no,good,no
28,10.0,no,5.0,yes,4,no,yes,good,no
24,9.0,yes,4.0,yes,3,yes,no,good,no
43,7.0,sometimes,9.0,yes,6,yes,no,good,yes
52,6.0,sometimes,8.0,no,3,yes,no,bad,not sure
21,4.0,yes,8.0,no,9,no,yes,bad,yes
23,6.0,sometimes,10.0,yes,4,no,no,good,yes
48,8.0,yes,6.0,no,6,no,yes,good,no
46,6.0,no,7.0,no,7,yes,no,good,not sure
19,8.0,yes,3.0,yes,2,no,yes,good,no
37,6.0,yes,8.0,no,3,yes,yes,good,not sure
47,5.0,sometimes,9.0,yes,7,no,yes,good,yes
25,7.0,no,6.0,no,5,yes,yes,bad,no
39,8.0,no,4.0,yes,3,no,yes,good,no
33,6.0,no,8.0,no,6,no,no,good,yes
21,5.0,yes,6.0,no,6,yes,no,bad,no
20,9.0,sometimes,5.0,no,1,yes,yes,good,no
46,10.0,sometimes,3.0,yes,6,no,yes,good,no
51,8.0,no,5.0,yes,4,yes,no,good,no
54,6.0,sometimes,7.0,no,5,no,yes,bad,no
19,7.0,no,7.0,yes,3,no,yes,good,not sure
29,9.0,no,6.0,no,6,no,no,good,no
50,6.0,no,7.0,yes,6,yes,yes,good,no
51,5.0,yes,7.0,yes,8,yes,no,bad,yes
20,4.0,sometimes,7.0,no,7,no,no,bad,yes
20,7.0,yes,9.0,no,4,yes,no,good,not sure
43,4.0,yes,10.0,yes,10,no,no,bad,yes
22,6.0,sometimes,5.0,yes,7,yes,yes,bad,not sure
28,9.0,sometimes,4.0,no,4,no,no,good,no
49,7.0,yes,10.0,yes,6,no,yes,bad,not sure
53,4.0,sometimes,9.0,yes,8,no,no,bad,yes
41,10.0,sometimes,5.0,yes,5,yes,yes,good,no
29,6.0,sometimes,8.0,yes,7,yes,yes,bad,no
35,4.0,yes,12.0,yes,8,no,no,bad,yes
21,7.0,sometimes,6.0,yes,5,yes,no,good,no
44,8.0,sometimes,2.0,no,1,yes,yes,good,no
27,4.0,no,9.0,yes,8,no,yes,bad,yes
26,4.0,no,12.0,yes,10,no,yes,bad,yes
31,5.0,sometimes,8.0,yes,8,yes,no,bad,not sure
31,6.0,no,7.0,yes,8,yes,no,good,not sure
41,6.0,yes,6.0,no,6,no,yes,good,yes
52,6.0,no,9.0,no,8,no,no,bad,yes
28,8.0,sometimes,6.0,no,2,no,no,good,no
17,7.0,yes,6.0,no,3,yes,no,good,yes
17,10.0,no,3.0,yes,2,no,yes,good,no
24,5.0,yes,8.0,yes,3,yes,yes,bad,yes
31,6.0,yes,9.0,yes,3,no,no,good,yes
49,7.0,yes,10.0,yes,8,no,no,bad,yes
18,10.0,sometimes,2.0,yes,4,yes,yes,good,no
33,9.0,no,6.0,no,3,no,yes,good,no
39,7.0,sometimes,6.0,no,3,yes,yes,good,no
51,10.0,no,2.0,yes,1,no,no,good,no
19,10.0,sometimes,5.0,no,5,no,yes,good,no
19,9.0,no,6.0,yes,3,yes,yes,good,no
54,4.0,yes,12.0,no,9,no,yes,bad,yes
44,5.0,sometimes,6.0,yes,3,yes,no,good,not sure
18,10.0,no,2.0,yes,5,yes,no,good,no
36,8.0,sometimes,2.0,no,3,yes,no,good,no
41,6.0,no,9.0,yes,3,yes,yes,good,no
52,6.0,no,10.0,yes,4,no,no,bad,yes
53,4.0,yes,11.0,yes,10,yes,no,bad,yes
34,10.0,no,3.0,yes,1,yes,yes,good,no
34,5.0,sometimes,9.0,no,5,yes,no,good,yes
17,5.0,sometimes,7.0,yes,4,no,yes,bad,no
16,4.0,yes,12.0,no,8,yes,no,bad,yes
34,8.0,sometimes,3.0,no,5,no,no,good,no
31,5.0,yes,8.0,yes,5,yes,no,bad,not sure
34,8.0,no,2.0,yes,4,no,no,good,no
19,9.0,sometimes,5.0,yes,6,no,no,good,no
20,4.0,sometimes,12.0,no,9,no,yes,bad,yes
32,9.0,sometimes,4.0,no,5,yes,yes,good,no
35,10.0,sometimes,6.0,yes,1,no,no,good,no
21,6.0,no,7.0,yes,5,yes,no,bad,not sure
18,9.0,no,3.0,yes,6,yes,yes,good,no
26,6.0,no,8.0,yes,8,yes,yes,bad,not sure
54,8.0,sometimes,4.0,no,5,no,no,good,no
29,7.0,yes,9.0,yes,8,no,no,bad,not sure
30,5.0,no,8.0,yes,7,yes,no,good,yes
47,10.0,sometimes,2.0,yes,4,no,no,good,no
47,10.0,sometimes,2.0,yes,3,no,no,good,no
43,9.0,yes,5.0,yes,2,yes,no,good,no
33,10.0,yes,5.0,no,3,no,yes,good,no
53,8.0,sometimes,2.0,yes,4,no,no,good,no
54,7.0,no,5.0,yes,8,no,no,good,no
24,9.0,sometimes,3.0,no,2,yes,yes,good,no
36,5.0,yes,8.0,yes,4,no,no,bad,not sure
21,5.0,sometimes,9.0,yes,5,yes,no,good,no
48,6.0,yes,6.0,yes,6,no,no,bad,not sure
35,8.0,yes,3.0,no,5,no,yes,good,no
45,8.0,sometimes,2.0,yes,6,no,no,good,no
36,8.0,sometimes,3.0,no,5,no,yes,good,no
37,6.0,no,6.0,yes,3,no,yes,good,yes
16,5.0,yes,5.0,yes,3,no,yes,bad,yes
43,4.0,sometimes,11.0,no,7,no,no,bad,yes
35,8.0,yes,6.0,yes,6,yes,no,good,no
30,4.0,sometimes,7.0,no,10,yes,yes,bad,yes
24,8.0,yes,4.0,no,4,no,no,good,no
53,7.0,sometimes,8.0,no,6,yes,yes,bad,yes
36,4.0,yes,12.0,no,8,no,no,bad,yes
25,9.0,no,5.0,no,1,yes,no,good,no
43,6.0,yes,7.0,yes,7,no,yes,bad,no
48,6.0,yes,8.0,yes,3,no,no,bad,no
39,4.0,sometimes,11.0,no,8,yes,no,bad,yes
20,4.0,no,8.0,no,7,no,yes,bad,yes
33,9.0,no,5.0,no,3,yes,no,good,no
22,8.0,yes,4.0,yes,1,yes,yes,good,no
39,7.0,yes,10.0,yes,4,yes,no,good,no
31,10.0,sometimes,5.0,yes,3,no,no,good,no
41,10.0,yes,5.0,yes,5,no,no,good,no
48,9.0,sometimes,3.0,no,3,no,no,good,no
18,4.0,yes,10.0,yes,8,no,no,bad,yes
49,6.0,no,5.0,no,5,yes,no,good,not sure
46,5.0,no,9.0,yes,6,no,yes,bad,no
32,5.0,yes,6.0,no,8,yes,no,bad,not sure
44,7.0,no,8.0,no,3,no,no,good,yes
41,9.0,no,4.0,yes,5,no,no,good,no
35,5.0,yes,9.0,yes,8,yes,no,bad,no
20,7.0,sometimes,10.0,yes,3,no,no,bad,not sure
50,5.0,sometimes,6.0,yes,5,yes,no,bad,not sure
44,10.0,no,6.0,yes,5,yes,yes,good,no
37,9.0,yes,3.0,yes,3,yes,no,good,no
20,6.0,yes,7.0,no,8,yes,no,bad,not sure
50,6.0,no,9.0,no,8,yes,yes,good,not sure
16,4.0,no,7.0,no,10,no,yes,bad,yes
20,7.0,yes,9.0,no,5,no,yes,bad,no
42,7.0,sometimes,6.0,no,7,yes,no,good,no
21,4.0,no,9.0,yes,8,yes,yes,bad,yes
15,8.0,sometimes,3.0,no,4,no,no,good,no
33,10.0,no,6.0,no,5,yes,yes,good,no
47,4.0,no,8.0,no,10,no,yes,bad,yes
25,5.0,sometimes,5.0,no,5,yes,yes,bad,yes
52,6.0,yes,6.0,yes,7,no,no,bad,no
19,5.0,yes,6.0,yes,8,yes,yes,good,no
41,5.0,sometimes,6.0,no,5,yes,yes,good,not sure
27,9.0,sometimes,4.0,yes,3,yes,yes,good,no
51,9.0,yes,4.0,no,3,yes,no,good,no
31,7.0,sometimes,7.0,yes,6,no,no,bad,yes
51,9.0,yes,4.0,yes,4,yes,no,good,no
49,9.0,yes,6.0,yes,1,no,yes,good,no
35,7.0,yes,10.0,no,4,yes,no,good,not sure
50,8.0,sometimes,4.0,no,4,yes,no,good,no
49,5.0,sometimes,8.0,yes,7,no,yes,good,no
39,8.0,sometimes,2.0,no,2,yes,yes,good,no
23,7.0,sometimes,6.0,yes,4,yes,yes,bad,yes
21,9.0,no,4.0,no,2,yes,yes,good,no
53,7.0,sometimes,7.0,yes,6,yes,yes,bad,not sure
43,8.0,yes,4.0,yes,4,yes,no,good,no
17,7.0,no,7.0,no,4,no,no,good,no
42,7.0,yes,5.0,no,6,no,no,good,yes
26,4.0,no,9.0,yes,10,no,no,bad,yes
17,6.0,sometimes,7.0,no,8,yes,yes,bad,not sure
20,6.0,sometimes,6.0,yes,4,yes,no,good,not sure
26,5.0,no,9.0,yes,7,yes,yes,bad,no
33,6.0,yes,10.0,yes,3,yes,yes,good,no
18,7.0,sometimes,9.0,no,4,yes,no,bad,not sure
22,5.0,yes,7.0,yes,4,no,no,good,yes
27,5.0,no,9.0,yes,7,yes,no,bad,no
15,4.0,sometimes,7.0,no,9,no,yes,bad,yes
19,4.0,yes,7.0,yes,9,no,yes,bad,yes
54,7.0,yes,6.0,yes,3,yes,no,bad,not sure
31,8.0,yes,3.0,yes,1,yes,yes,good,no
42,6.0,no,5.0,yes,5,yes,no,bad,yes
16,10.0,no,2.0,yes,1,yes,yes,good,no
55,4.0,no,8.0,no,10,yes,yes,bad,yes
21,7.0,yes,5.0,yes,7,no,yes,bad,yes
38,4.0,sometimes,7.0,yes,7,yes,yes,bad,yes
20,4.0,no,12.0,yes,9,yes,yes,bad,yes
39,4.0,yes,8.0,yes,7,no,yes,bad,yes
31,7.0,sometimes,8.0,no,3,yes,yes,good,no
52,6.0,yes,8.0,yes,8,yes,yes,bad,not sure
26,5.0,sometimes,5.0,yes,6,yes,no,good,yes
54,10.0,no,2.0,yes,3,no,yes,good,no
18,9.0,yes,3.0,no,6,yes,yes,good,no
22,9.0,no,6.0,yes,4,no,yes,good,no
47,10.0,sometimes,6.0,no,4,no,yes,good,no
36,9.0,no,5.0,no,2,no,yes,good,no
55,7.0,no,10.0,yes,3,no,no,good,no
29,9.0,sometimes,2.0,no,4,yes,yes,good,no
18,9.0,sometimes,4.0,no,6,yes,yes,good,no
55,9.0,yes,6.0,yes,2,yes,yes,good,no
26,10.0,sometimes,4.0,no,3,no,yes,good,no
19,7.0,no,8.0,no,4,no,no,bad,not sure
46,7.0,no,8.0,no,7,no,no,bad,not sure
23,4.0,no,12.0,no,9,no,yes,bad,yes
42,7.0,sometimes,5.0,no,8,yes,no,bad,no
38,6.0,no,7.0,yes,6,no,yes,good,not sure
34,9.0,sometimes,2.0,yes,6,yes,no,good,no
33,8.0,sometimes,4.0,yes,2,no,no,good,no
18,4.0,no,12.0,no,8,no,no,bad,yes
36,5.0,sometimes,9.0,no,5,no,yes,bad,no
20,10.0,yes,5.0,yes,1,no,yes,good,no
18,7.0,sometimes,10.0,yes,4,yes,no,bad,no
44,4.0,sometimes,9.0,no,9,yes,no,bad,yes
20,5.0,yes,8.0,yes,6,yes,yes,good,no
51,7.0,yes,6.0,yes,6,yes,yes,bad,not sure
39,10.0,yes,3.0,yes,2,no,no,good,no
17,10.0,no,2.0,no,5,yes,no,good,no
46,5.0,sometimes,7.0,yes,6,no,yes,good,yes
17,8.0,no,4.0,yes,3,no,no,good,no
32,5.0,sometimes,9.0,yes,5,yes,no,good,yes
26,5.0,yes,10.0,no,8,no,no,bad,no
42,8.0,yes,4.0,yes,2,yes,no,good,no
15,9.0,sometimes,2.0,yes,4,yes,no,good,no
38,5.0,sometimes,7.0,yes,4,no,yes,bad,yes
51,9.0,sometimes,5.0,no,3,no,no,good,no
54,7.0,no,10.0,no,7,yes,no,bad,yes
55,7.0,no,8.0,no,8,no,yes,good,not sure
54,9.0,yes,4.0,no,1,yes,no,good,no
25,8.0,sometimes,4.0,no,4,yes,yes,good,no
16,7.0,yes,5.0,yes,7,yes,no,bad,yes
17,4.0,yes,11.0,no,7,no,yes,bad,yes
46,4.0,no,9.0,yes,7,no,yes,bad,yes
18,8.0,sometimes,6.0,yes,2,no,no,good,no
23,5.0,yes,7.0,yes,4,yes,no,good,yes
24,9.0,sometimes,4.0,yes,3,yes,yes,good,no
19,5.0,yes,7.0,no,8,no,no,bad,not sure
41,4.0,no,8.0,no,10,no,no,bad,yes
52,7.0,yes,10.0,no,7,no,yes,bad,no
28,5.0,sometimes,7.0,no,8,yes,no,good,no
35,7.0,sometimes,8.0,no,7,yes,yes,good,not sure
47,4.0,no,11.0,yes,7,no,no,bad,yes
44,5.0,sometimes,5.0,no,5,yes,yes,bad,not sure
41,10.0,yes,2.0,no,2,no,yes,good,no
16,5.0,yes,7.0,yes,4,no,no,bad,not sure
33,6.0,sometimes,8.0,no,8,no,yes,bad,not sure
22,4.0,sometimes,9.0,no,7,no,yes,bad,yes
49,5.0,no,5.0,no,5,no,yes,bad,not sure
34,10.0,sometimes,4.0,yes,3,no,no,good,no
32,9.0,no,5.0,yes,4,yes,yes,good,no
33,7.0,no,7.0,no,4,yes,no,bad,no
24,10.0,sometimes,6.0,yes,4,yes,yes,good,no
16,5.0,sometimes,10.0,no,4,no,no,good,no
35,10.0,yes,6.0,yes,5,no,no,good,no
40,7.0,sometimes,10.0,no,4,no,no,good,not sure
25,5.0,yes,10.0,yes,6,yes,no,bad,yes
17,5.0,yes,5.0,yes,3,no,yes,bad,yes
47,9.0,sometimes,5.0,yes,5,no,no,good,no
23,6.0,no,8.0,yes,5,yes,yes,good,no
35,9.0,no,6.0,no,5,no,no,good,no
23,9.0,no,5.0,yes,6,no,yes,good,no
28,7.0,yes,8.0,yes,7,no,no,good,yes
34,4.0,sometimes,9.0,yes,8,yes,yes,bad,yes
41,10.0,sometimes,2.0,yes,5,no,no,good,no
31,7.0,no,7.0,yes,8,no,no,good,no
23,5.0,yes,10.0,yes,5,yes,no,bad,no
20,4.0,yes,8.0,yes,8,yes,yes,bad,yes
51,7.0,sometimes,8.0,yes,4,no,no,bad,yes
50,4.0,no,12.0,yes,9,yes,yes,bad,yes
36,5.0,yes,8.0,yes,8,yes,no,bad,yes
41,10.0,no,5.0,yes,4,no,no,good,no
19,7.0,sometimes,7.0,no,8,no,yes,good,not sure
54,8.0,yes,6.0,yes,5,no,yes,good,no
23,9.0,sometimes,3.0,no,2,yes,no,good,no
39,5.0,no,10.0,no,4,yes,no,good,not sure
40,7.0,no,9.0,yes,4,no,no,good,not sure
20,5.0,sometimes,10.0,yes,4,no,no,good,no
30,5.0,sometimes,10.0,yes,4,yes,yes,bad,no
38,7.0,yes,7.0,no,3,yes,no,good,not sure
46,6.0,sometimes,7.0,no,8,no,yes,bad,not sure
44,8.0,no,6.0,yes,6,no,no,good,no
49,8.0,yes,2.0,no,3,no,no,good,no
45,8.0,sometimes,5.0,yes,5,no,yes,good,no
36,8.0,no,2.0,yes,5,yes,no,good,no
22,4.0,sometimes,7.0,yes,9,no,yes,bad,yes
52,7.0,sometimes,5.0,no,3,no,yes,good,yes
54,10.0,yes,3.0,no,5,no,no,good,no
24,4.0,yes,9.0,no,8,yes,no,bad,yes
31,5.0,sometimes,5.0,yes,8,no,no,bad,no
41,6.0,yes,7.0,no,4,yes,no,good,yes
36,7.0,no,7.0,yes,7,no,no,good,no
36,4.0,yes,10.0,no,8,yes,yes,bad,yes
