age,sleep_hours,morning_freshness,screen_time,use_phone_before_sleep,stress_level,phone_anxiety,health_app_use,sleep_quality,phone_affects_sleep
34,10.0,sometimes,4.0,no,1,yes,no,good,no
48,6.0,no,7.0,yes,5,no,no,bad,no
44,10.0,no,4.0,yes,6,no,yes,good,no
40,9.0,sometimes,3.0,no,5,no,yes,good,no
30,9.0,yes,4.0,yes,3,yes,yes,good,no
18,5.0,yes,5.0,yes,4,no,no,bad,not sure
51,4.0,sometimes,10.0,no,8,yes,no,bad,yes
37,6.0,yes,7.0,yes,4,yes,yes,bad,no
41,4.0,no,9.0,yes,7,no,yes,bad,yes
15,8.0,no,2.0,yes,2,no,yes,good,no
37,9.0,sometimes,2.0,yes,1,yes,no,good,no
40,9.0,yes,4.0,yes,6,no,yes,good,no
20,6.0,no,5.0,no,7,no,no,bad,no
41,7.0,no,5.0,no,7,yes,yes,good,no
29,7.0,no,9.0,yes,3,no,yes,bad,no
38,4.0,sometimes,11.0,yes,9,no,yes,bad,yes
20,4.0,no,10.0,no,9,no,no,bad,yes
20,6.0,sometimes,8.0,yes,8,yes,no,good,no
30,10.0,no,3.0,yes,2,yes,yes,good,no
21,4.0,no,12.0,no,8,yes,no,bad,yes
52,5.0,no,10.0,no,6,no,no,good,yes
46,10.0,yes,4.0,no,2,yes,yes,good,no
19,5.0,sometimes,7.0,yes,3,yes,no,bad,not sure
53,5.0,no,5.0,no,5,no,yes,bad,no
16,4.0,sometimes,12.0,no,7,yes,no,bad,yes
38,7.0,sometimes,7.0,no,3,no,no,bad,not sure
53,5.0,sometimes,5.0,no,8,no,yes,good,no
50,5.0,no,8.0,no,7,yes,yes,good,no
35,7.0,no,7.0,yes,3,yes,no,good,no
47,4.0,no,9.0,no,8,yes,yes,bad,yes
45,8.0,no,6.0,yes,2,yes,no,good,no
41,5.0,yes,7.0,no,7,yes,yes,bad,not sure
44,6.0,yes,8.0,no,8,no,yes,good,yes
38,4.0,yes,11.0,yes,10,yes,yes,bad,yes
39,8.0,no,3.0,yes,4,no,no,good,no
22,4.0,no,7.0,yes,8,yes,no,bad,yes
15,5.0,sometimes,9.0,yes,7,yes,yes,good,not sure
18,8.0,no,5.0,no,3,no,no,good,no
38,6.0,yes,9.0,no,6,yes,yes,good,not sure
51,6.0,sometimes,5.0,yes,3,yes,no,bad,yes
52,10.0,sometimes,6.0,yes,2,yes,yes,good,no
28,9.0,sometimes,2.0,no,4,no,no,good,no
15,9.0,no,3.0,no,5,yes,yes,good,no
55,9.0,sometimes,5.0,yes,6,no,no,good,no
38,5.0,no,6.0,yes,7,no,yes,bad,not sure
39,5.0,yes,10.0,no,8,no,yes,good,yes
40,7.0,sometimes,10.0,no,7,yes,no,good,not sure
42,4.0,yes,11.0,no,10,no,no,bad,yes
46,5.0,sometimes,5.0,no,5,no,no,bad,yes
52,7.0,sometimes,9.0,yes,6,yes,no,good,no
17,5.0,sometimes,10.0,no,4,yes,no,good,yes
49,10.0,sometimes,2.0,no,2,no,yes,good,no
50,10.0,sometimes,6.0,yes,4,yes,yes,good,no
21,7.0,yes,6.0,yes,6,yes,yes,good,yes
50,4.0,sometimes,7.0,yes,9,yes,no,bad,yes
34,9.0,sometimes,6.0,yes,5,no,no,good,no
21,8.0,no,2.0,no,1,yes,yes,good,no
27,8.0,sometimes,3.0,no,6,no,no,good,no
38,4.0,sometimes,9.0,yes,10,no,yes,bad,yes
28,8.0,yes,5.0,yes,2,yes,no,good,no
24,7.0,no,10.0,yes,3,yes,yes,bad,not sure
32,6.0,sometimes,9.0,no,4,yes,yes,bad,not sure
47,8.0,no,6.0,yes,3,no,yes,good,no
19,4.0,sometimes,12.0,yes,9,no,no,bad,yes
37,6.0,no,5.0,yes,7,yes,no,good,not sure
34,8.0,yes,5.0,yes,1,no,yes,good,no
29,9.0,yes,2.0,no,3,yes,no,good,no
15,8.0,yes,3.0,yes,4,no,yes,good,no
18,8.0,yes,4.0,yes,3,yes,no,good,no
40,4.0,no,9.0,no,9,no,yes,bad,yes
47,10.0,sometimes,6.0,yes,2,yes,no,good,no
51,9.0,no,5.0,no,6,no,no,good,no
43,4.0,sometimes,11.0,yes,7,no,yes,bad,yes
32,8.0,yes,3.0,yes,1,no,no,good,no
50,10.0,sometimes,6.0,yes,6,yes,no,good,no
36,8.0,yes,4.0,yes,5,no,no,good,no
28,6.0,no,7.0,yes,4,yes,yes,bad,yes
42,9.0,yes,6.0,yes,3,yes,no,good,no
46,8.0,yes,4.0,no,3,no,no,good,no
20,7.0,sometimes,8.0,yes,4,yes,yes,bad,no
15,6.0,no,7.0,no,5,yes,yes,good,no
49,8.0,sometimes,6.0,no,6,yes,yes,good,no
28,4.0,yes,8.0,yes,10,no,no,bad,yes
25,6.0,no,8.0,yes,3,yes,yes,bad,no
43,7.0,no,5.0,no,7,no,yes,good,yes
24,10.0,no,2.0,no,4,no,no,good,no
37,6.0,sometimes,10.0,no,6,yes,no,bad,yes
30,9.0,no,5.0,no,1,yes,no,good,no
28,5.0,sometimes,5.0,no,6,yes,yes,bad,no
21,5.0,no,5.0,yes,6,no,yes,good,not sure
52,8.0,no,6.0,no,6,no,no,good,no
30,9.0,sometimes,6.0,no,3,no,yes,good,no
36,9.0,yes,4.0,no,4,yes,yes,good,no
53,10.0,yes,4.0,no,5,yes,no,good,no
37,6.0,sometimes,5.0,yes,8,no,no,good,yes
35,4.0,no,8.0,no,8,no,yes,bad,yes
46,8.0,sometimes,4.0,yes,6,no,yes,good,no
21,6.0,yes,8.0,no,8,yes,no,bad,yes
16,5.0,no,5.0,yes,4,no,yes,good,yes
38,8.0,yes,2.0,no,2,no,no,good,no
26,10.0,yes,4.0,no,3,no,no,good,no
22,4.0,no,9.0,yes,8,yes,no,bad,yes
16,7.0,no,8.0,yes,3,no,no,bad,no
37,8.0,sometimes,3.0,yes,3,yes,yes,good,no
52,4.0,no,9.0,yes,8,yes,no,bad,yes
44,6.0,no,5.0,no,5,no,yes,good,not sure
52,10.0,no,6.0,yes,3,yes,yes,good,no
46,6.0,no,9.0,no,3,yes,yes,bad,yes
48,7.0,yes,7.0,yes,3,no,no,good,yes
30,8.0,sometimes,4.0,yes,2,no,yes,good,no
42,4.0,no,8.0,no,10,yes,yes,bad,yes
25,9.0,no,3.0,no,6,yes,yes,good,no
24,6.0,sometimes,7.0,yes,3,yes,yes,good,not sure
54,4.0,yes,12.0,no,9,no,no,bad,yes
25,4.0,yes,11.0,yes,7,yes,yes,bad,yes
42,7.0,sometimes,5.0,no,6,yes,yes,bad,yes
51,9.0,no,3.0,no,2,yes,no,good,no
25,10.0,sometimes,6.0,yes,4,yes,no,good,no
25,7.0,no,10.0,no,8,no,no,good,not sure
31,10.0,no,2.0,yes,2,yes,no,good,no
23,4.0,no,9.0,yes,8,yes,no,bad,yes
15,7.0,yes,7.0,no,6,yes,yes,bad,not sure
54,10.0,no,3.0,yes,1,no,yes,good,no
15,10.0,yes,4.0,yes,4,yes,yes,good,no
42,7.0,sometimes,7.0,no,6,yes,no,good,yes
19,6.0,no,8.0,yes,3,yes,yes,bad,yes
25,9.0,no,3.0,no,6,no,no,good,no
41,6.0,sometimes,10.0,yes,7,yes,yes,bad,not sure
17,9.0,yes,2.0,yes,2,yes,no,good,no
47,9.0,sometimes,4.0,yes,5,yes,no,good,no
26,10.0,no,2.0,yes,5,yes,no,good,no
39,5.0,yes,9.0,yes,7,yes,no,bad,yes
24,10.0,sometimes,5.0,no,5,no,yes,good,no
20,10.0,no,6.0,no,6,yes,yes,good,no
49,6.0,no,6.0,yes,5,yes,no,bad,yes
19,5.0,yes,9.0,no,7,yes,no,good,yes
45,5.0,no,6.0,yes,7,no,no,bad,no
28,6.0,no,5.0,no,4,no,yes,good,no
53,4.0,no,8.0,no,9,no,yes,bad,yes
42,7.0,yes,10.0,yes,8,yes,no,good,yes
15,7.0,no,8.0,yes,4,yes,yes,bad,yes
43,8.0,sometimes,5.0,no,4,yes,no,good,no
28,5.0,sometimes,10.0,no,3,no,no,good,yes
45,4.0,yes,8.0,yes,7,no,yes,bad,yes
30,5.0,sometimes,10.0,no,5,no,no,good,no
43,7.0,yes,10.0,yes,6,yes,no,bad,no
29,9.0,yes,6.0,no,5,no,yes,good,no
30,10.0,sometimes,5.0,no,5,yes,yes,good,no
38,4.0,sometimes,9.0,no,8,yes,no,bad,yes
23,4.0,no,9.0,no,7,yes,no,bad,yes
52,5.0,no,5.0,no,6,no,yes,bad,yes
41,8.0,no,6.0,no,6,no,yes,good,no
39,6.0,sometimes,9.0,yes,7,no,no,bad,not sure
21,7.0,no,9.0,no,6,yes,no,bad,no
52,9.0,yes,6.0,no,4,yes,yes,good,no
40,8.0,yes,6.0,yes,2,no,yes,good,no
49,9.0,sometimes,6.0,yes,2,yes,yes,good,no
16,4.0,sometimes,7.0,yes,10,yes,no,bad,yes
21,10.0,yes,4.0,yes,3,yes,yes,good,no
37,5.0,sometimes,7.0,no,7,no,no,bad,not sure
29,7.0,sometimes,9.0,no,6,no,no,good,yes
23,5.0,no,9.0,no,5,no,no,good,no
41,7.0,yes,7.0,no,7,yes,yes,bad,not sure
51,7.0,yes,8.0,no,6,yes,yes,bad,not sure
49,6.0,no,7.0,yes,7,no,yes,good,no
46,5.0,yes,8.0,yes,4,no,no,bad,yes
43,8.0,no,2.0,no,3,yes,yes,good,no
16,4.0,sometimes,11.0,no,8,yes,yes,bad,yes
23,10.0,no,2.0,no,5,yes,no,good,no
36,4.0,yes,12.0,no,9,yes,yes,bad,yes
51,9.0,no,6.0,no,2,yes,no,good,no
16,7.0,no,6.0,yes,4,yes,yes,good,not sure
44,9.0,no,6.0,no,6,no,no,good,no
22,7.0,yes,6.0,yes,6,no,yes,bad,not sure
41,4.0,sometimes,9.0,yes,7,no,no,bad,yes
30,4.0,yes,7.0,yes,7,no,yes,bad,yes
29,7.0,sometimes,6.0,yes,4,no,no,good,yes
19,5.0,yes,9.0,no,8,no,yes,good,yes
19,8.0,sometimes,2.0,yes,1,yes,no,good,no
51,7.0,no,8.0,yes,8,no,no,good,yes
35,8.0,yes,4.0,no,6,yes,no,good,no
46,4.0,yes,10.0,yes,7,no,yes,bad,yes
24,9.0,sometimes,4.0,yes,4,yes,yes,good,no
32,9.0,no,2.0,yes,6,no,no,good,no
26,9.0,yes,4.0,no,3,yes,yes,good,no
44,9.0,sometimes,3.0,no,4,no,yes,good,no
49,10.0,sometimes,6.0,yes,2,yes,no,good,no
35,7.0,yes,10.0,no,4,yes,yes,bad,not sure
46,6.0,no,5.0,no,6,yes,yes,bad,no
28,4.0,no,12.0,yes,9,yes,no,bad,yes
45,10.0,sometimes,2.0,no,3,no,no,good,no
15,7.0,no,9.0,no,8,yes,yes,bad,not sure
44,4.0,yes,11.0,yes,8,no,yes,bad,yes
38,9.0,yes,4.0,yes,4,yes,no,good,no
47,9.0,sometimes,2.0,no,6,yes,yes,good,no
45,8.0,no,2.0,yes,2,yes,no,good,no
24,9.0,no,5.0,no,6,yes,yes,good,no
38,9.0,sometimes,3.0,yes,4,no,no,good,no
51,10.0,yes,4.0,no,1,no,no,good,no
39,8.0,yes,4.0,yes,5,yes,yes,good,no
36,4.0,sometimes,10.0,yes,7,no,no,bad,yes
33,4.0,sometimes,7.0,yes,8,yes,no,bad,yes
16,7.0,sometimes,10.0,yes,5,no,yes,good,not sure
22,7.0,no,7.0,yes,8,no,no,good,no
33,8.0,sometimes,5.0,no,5,no,no,good,no
17,7.0,no,6.0,no,6,yes,yes,good,not sure
39,9.0,yes,3.0,yes,6,yes,no,good,no
48,6.0,sometimes,10.0,no,3,yes,yes,good,not sure
53,9.0,sometimes,4.0,no,6,yes,no,good,no
35,5.0,sometimes,6.0,no,7,no,no,bad,yes
37,6.0,sometimes,6.0,no,6,no,yes,bad,no
37,6.0,sometimes,6.0,no,5,no,yes,good,no
55,6.0,sometimes,7.0,yes,8,no,yes,bad,yes
46,7.0,yes,6.0,no,5,no,no,good,yes
51,10.0,no,5.0,no,1,no,yes,good,no
55,9.0,sometimes,3.0,no,4,yes,yes,good,no
54,7.0,no,6.0,no,4,yes,yes,good,no
21,5.0,no,8.0,no,6,no,no,bad,not sure
26,5.0,no,5.0,no,3,yes,no,good,not sure
20,9.0,sometimes,2.0,yes,6,yes,yes,good,no
24,9.0,sometimes,3.0,yes,4,yes,yes,good,no
19,5.0,sometimes,5.0,yes,5,yes,no,good,not sure
45,5.0,sometimes,9.0,no,5,no,yes,bad,not sure
25,7.0,sometimes,5.0,no,4,yes,yes,bad,not sure
42,4.0,sometimes,11.0,no,7,yes,yes,bad,yes
53,5.0,no,7.0,no,6,yes,yes,good,yes
40,7.0,sometimes,7.0,no,6,yes,yes,bad,yes
42,7.0,yes,8.0,yes,8,yes,no,good,not sure
34,5.0,sometimes,7.0,no,6,no,no,bad,no
28,9.0,no,2.0,yes,4,yes,no,good,no
54,9.0,no,5.0,no,1,no,no,good,no
49,5.0,sometimes,10.0,no,8,yes,yes,bad,not sure
16,5.0,no,7.0,yes,4,no,yes,bad,not sure
24,9.0,no,3.0,yes,1,no,no,good,no
30,4.0,sometimes,8.0,yes,9,yes,yes,bad,yes
15,4.0,no,9.0,no,9,no,yes,bad,yes
38,10.0,sometimes,4.0,yes,1,no,no,good,no
49,5.0,no,5.0,no,4,no,yes,bad,yes
46,6.0,yes,5.0,yes,7,yes,no,good,no
29,6.0,sometimes,5.0,yes,3,yes,no,good,not sure
34,6.0,no,6.0,yes,6,yes,no,bad,not sure
43,9.0,no,3.0,no,6,yes,no,good,no
36,9.0,sometimes,5.0,yes,4,no,yes,good,no
39,6.0,yes,10.0,yes,6,yes,no,bad,yes
36,6.0,yes,10.0,yes,7,no,yes,good,yes
16,6.0,no,5.0,yes,5,no,no,good,not sure
46,9.0,yes,5.0,yes,2,no,no,good,no
28,5.0,no,5.0,no,6,yes,yes,good,yes
22,6.0,yes,9.0,yes,7,no,no,bad,no
29,9.0,no,4.0,yes,4,no,no,good,no
27,8.0,yes,6.0,no,6,no,yes,good,no
32,6.0,no,5.0,yes,4,yes,yes,good,yes
43,10.0,yes,6.0,no,1,no,yes,good,no
37,5.0,no,8.0,yes,8,no,no,bad,no
41,4.0,yes,8.0,no,8,yes,no,bad,yes
54,9.0,sometimes,3.0,yes,4,yes,no,good,no
42,7.0,no,6.0,no,4,no,yes,bad,yes
54,8.0,no,3.0,no,4,no,yes,good,no
21,9.0,sometimes,6.0,no,2,yes,no,good,no
15,6.0,yes,5.0,yes,7,no,no,good,not sure
15,10.0,no,3.0,no,4,yes,no,good,no
33,5.0,sometimes,7.0,yes,7,yes,yes,bad,not sure
21,4.0,sometimes,8.0,no,7,yes,yes,bad,yes
35,4.0,sometimes,7.0,no,10,yes,no,bad,yes
19,5.0,yes,5.0,yes,7,yes,no,good,not sure
15,10.0,no,6.0,yes,4,no,no,good,no
20,8.0,sometimes,2.0,no,3,yes,yes,good,no
29,8.0,sometimes,4.0,no,5,no,no,good,no
22,5.0,no,10.0,no,7,yes,yes,good,not sure
42,6.0,yes,6.0,yes,4,no,no,bad,not sure
23,8.0,sometimes,2.0,no,3,yes,no,good,no
49,8.0,yes,6.0,no,5,yes,no,good,no
34,10.0,sometimes,6.0,yes,1,no,yes,good,no
41,10.0,sometimes,6.0,no,1,yes,no,good,no
31,5.0,sometimes,10.0,no,4,no,yes,good,yes
17,9.0,no,2.0,yes,3,no,yes,good,no
42,8.0,no,4.0,yes,5,no,yes,good,no
55,7.0,yes,7.0,no,6,yes,yes,good,no
33,7.0,no,9.0,no,8,no,no,good,yes
22,8.0,no,6.0,yes,1,no,no,good,no
21,6.0,no,9.0,no,3,no,yes,bad,no
15,5.0,sometimes,9.0,no,6,no,yes,good,yes
22,4.0,no,10.0,no,8,yes,yes,bad,yes
18,5.0,no,7.0,no,8,yes,no,good,yes
26,9.0,sometimes,4.0,yes,4,no,no,good,no
30,4.0,no,7.0,no,10,no,yes,bad,yes
16,4.0,no,11.0,yes,10,yes,no,bad,yes
29,5.0,yes,5.0,yes,7,no,no,good,yes
45,7.0,sometimes,10.0,no,6,yes,no,good,no
42,7.0,yes,8.0,no,3,no,yes,bad,yes
30,9.0,sometimes,5.0,yes,6,no,no,good,no
34,10.0,sometimes,6.0,no,1,no,yes,good,no
44,4.0,no,10.0,yes,9,yes,yes,bad,yes
31,9.0,yes,6.0,yes,4,yes,yes,good,no
16,10.0,no,3.0,no,3,yes,yes,good,no
25,5.0,yes,7.0,yes,3,no,yes,good,no
47,4.0,sometimes,8.0,yes,9,yes,no,bad,yes
30,5.0,yes,5.0,no,6,yes,yes,good,yes
27,7.0,no,9.0,yes,8,no,yes,bad,not sure
17,6.0,sometimes,5.0,yes,4,yes,no,good,no
18,5.0,sometimes,5.0,no,3,yes,no,bad,not sure
34,6.0,sometimes,6.0,yes,3,yes,yes,good,no
46,9.0,no,3.0,yes,3,yes,no,good,no
53,6.0,sometimes,6.0,yes,3,yes,yes,bad,yes
52,9.0,no,4.0,yes,1,no,yes,good,no
41,4.0,no,7.0,no,8,no,no,bad,yes
35,5.0,sometimes,6.0,yes,5,no,no,bad,no
30,4.0,no,11.0,no,7,yes,no,bad,yes
31,4.0,yes,8.0,no,7,no,yes,bad,yes
52,8.0,yes,5.0,yes,1,yes,yes,good,no
54,7.0,no,5.0,no,5,no,no,good,yes
27,4.0,sometimes,11.0,no,9,yes,no,bad,yes
17,8.0,sometimes,4.0,yes,2,yes,yes,good,no
23,8.0,no,4.0,yes,5,no,no,good,no
29,6.0,yes,6.0,yes,6,yes,yes,good,not sure
51,10.0,sometimes,4.0,yes,3,yes,yes,good,no
22,8.0,yes,6.0,no,4,no,yes,good,no
31,6.0,no,10.0,yes,5,yes,no,bad,yes
28,8.0,yes,2.0,no,4,no,no,good,no
29,8.0,yes,2.0,yes,5,no,yes,good,no
35,4.0,yes,9.0,no,7,yes,yes,bad,yes
43,7.0,sometimes,9.0,no,6,yes,no,bad,no
48,7.0,sometimes,10.0,no,8,yes,no,bad,no
15,6.0,yes,6.0,yes,8,yes,yes,bad,no
43,8.0,yes,2.0,yes,1,no,yes,good,no
54,7.0,sometimes,7.0,no,5,no,no,good,yes
46,4.0,no,8.0,no,10,yes,yes,bad,yes
55,9.0,sometimes,2.0,yes,4,yes,yes,good,no
27,5.0,no,6.0,yes,5,no,yes,good,no
33,9.0,yes,3.0,yes,3,yes,no,good,no
51,6.0,no,7.0,yes,4,no,yes,good,not sure
44,4.0,no,8.0,no,9,yes,yes,bad,yes
48,5.0,no,8.0,yes,6,yes,no,good,yes
32,7.0,yes,6.0,yes,8,yes,yes,bad,yes
40,9.0,sometimes,5.0,yes,5,yes,yes,good,no
54,5.0,no,10.0,yes,4,yes,no,bad,not sure
33,6.0,no,10.0,no,8,yes,no,good,no
37,10.0,no,5.0,no,1,yes,no,good,no
19,7.0,no,10.0,yes,3,no,yes,good,no
41,10.0,no,6.0,yes,5,no,no,good,no
37,10.0,yes,5.0,no,1,yes,no,good,no
47,5.0,sometimes,8.0,no,4,no,no,bad,no
16,5.0,sometimes,5.0,yes,3,no,yes,good,no
43,7.0,sometimes,8.0,yes,8,no,yes,good,yes
18,7.0,no,9.0,no,5,no,no,good,no
46,9.0,no,3.0,no,6,no,yes,good,no
31,4.0,sometimes,12.0,no,7,no,yes,bad,yes
32,5.0,no,7.0,yes,7,yes,yes,good,no
39,6.0,no,5.0,yes,3,yes,yes,good,yes
37,9.0,yes,6.0,yes,6,no,yes,good,no
22,4.0,no,7.0,no,10,no,no,bad,yes
18,7.0,yes,8.0,yes,8,yes,no,bad,yes
30,6.0,no,8.0,no,5,yes,yes,good,yes
44,4.0,sometimes,10.0,no,10,yes,no,bad,yes
55,8.0,sometimes,4.0,no,3,no,yes,good,no
27,9.0,no,5.0,no,6,yes,yes,good,no
20,6.0,yes,9.0,no,8,yes,no,good,no
15,5.0,yes,8.0,yes,7,no,yes,good,yes
39,10.0,yes,3.0,no,3,yes,no,good,no
42,9.0,yes,6.0,yes,4,yes,yes,good,no
16,10.0,yes,4.0,yes,2,yes,yes,good,no
33,10.0,no,5.0,no,1,yes,yes,good,no
47,7.0,yes,5.0,yes,4,yes,no,bad,yes
47,5.0,no,7.0,yes,8,yes,yes,good,not sure
39,6.0,no,6.0,yes,7,yes,no,bad,not sure
44,5.0,yes,9.0,no,8,yes,no,bad,yes
43,6.0,yes,8.0,yes,7,no,no,good,yes
41,6.0,yes,10.0,yes,7,yes,no,bad,not sure
22,10.0,sometimes,4.0,yes,6,yes,no,good,no
41,9.0,yes,6.0,no,1,yes,no,good,no
45,4.0,sometimes,12.0,yes,7,yes,yes,bad,yes
52,4.0,sometimes,7.0,yes,9,no,no,bad,yes
53,5.0,no,10.0,no,7,yes,yes,bad,not sure
33,10.0,no,3.0,no,5,no,yes,good,no
48,8.0,sometimes,3.0,no,5,no,no,good,no
47,9.0,no,6.0,no,1,no,yes,good,no
27,6.0,yes,6.0,no,8,yes,yes,bad,yes
16,9.0,no,6.0,no,5,yes,yes,good,no
30,4.0,yes,11.0,no,10,no,yes,bad,yes
45,5.0,no,9.0,yes,7,no,yes,bad,yes
51,5.0,sometimes,7.0,yes,6,no,yes,bad,no
53,8.0,yes,4.0,yes,5,no,no,good,no
35,4.0,sometimes,12.0,yes,9,yes,no,bad,yes
50,9.0,yes,6.0,yes,6,no,yes,good,no
41,7.0,no,5.0,yes,4,no,no,good,no
39,7.0,no,6.0,yes,3,yes,no,bad,no
50,8.0,sometimes,6.0,yes,3,yes,no,good,no
42,9.0,no,2.0,yes,6,no,no,good,no
15,6.0,no,9.0,yes,4,no,yes,good,no
32,10.0,yes,2.0,yes,2,no,no,good,no
45,5.0,no,10.0,yes,4,no,yes,bad,yes
31,4.0,yes,11.0,yes,10,yes,no,bad,yes
33,8.0,no,5.0,no,5,yes,yes,good,no
41,5.0,sometimes,7.0,yes,6,no,no,good,no
