Age,Sleep Hours,Feel Rested,Daily Screen Time,Use Before Sleep,Stress Level,Anxiety/Low Mood,Wellness Apps,Sleep Quality,Screen Time Affects Sleep?
47,4,Yes,11,Yes,10,No,No,Bad,Yes
48,4,No,8,No,7,Yes,Yes,Bad,Yes
40,7,Sometimes,10,No,4,No,Yes,Bad,Yes
26,10,Yes,5,Yes,1,Yes,No,Good,No
47,5,Yes,7,Yes,7,Yes,No,Good,Yes
51,6,No,8,Yes,7,No,No,Good,Not Sure
20,9,Sometimes,3,No,1,No,No,Good,No
21,5,Yes,9,No,7,No,No,Bad,No
40,8,No,5,Yes,4,Yes,No,Good,No
17,6,Sometimes,9,Yes,6,Yes,No,Good,Not Sure
34,4,Sometimes,12,No,9,Yes,No,Bad,Yes
52,6,No,9,No,6,No,No,Bad,Yes
29,7,No,7,Yes,4,No,No,Good,Yes
39,8,Yes,6,No,6,Yes,No,Good,No
44,4,Yes,11,No,8,Yes,No,Bad,Yes
17,9,No,5,No,4,No,Yes,Good,No
47,4,Sometimes,11,No,7,No,Yes,Bad,Yes
40,8,Yes,4,No,5,No,Yes,Good,No
25,9,Yes,6,No,5,No,No,Good,No
15,10,No,2,No,5,No,No,Good,No
21,8,No,4,No,1,Yes,Yes,Good,No
53,10,Sometimes,4,No,2,Yes,No,Good,No
33,6,Yes,9,Yes,5,No,No,Good,No
54,9,Yes,4,No,2,No,No,Good,No
47,5,Sometimes,8,Yes,7,No,No,Good,No
50,8,Yes,3,No,5,No,Yes,Good,No
54,8,No,3,No,6,No,No,Good,No
37,10,No,6,Yes,4,Yes,Yes,Good,No
22,9,No,6,No,1,Yes,Yes,Good,No
48,6,Sometimes,10,Yes,6,Yes,No,Good,Yes
54,8,Sometimes,6,No,2,No,Yes,Good,No
19,7,Yes,10,No,4,No,No,Good,No
39,9,Yes,2,No,1,No,No,Good,No
26,7,No,9,Yes,6,No,No,Good,Not Sure
54,8,Sometimes,5,Yes,3,Yes,Yes,Good,No
32,8,Yes,3,No,5,Yes,No,Good,No
24,9,Sometimes,2,Yes,6,No,No,Good,No
28,10,No,5,Yes,4,No,Yes,Good,No
24,9,Yes,4,Yes,3,Yes,No,Good,No
43,7,Sometimes,9,Yes,6,Yes,No,Good,Yes
52,6,Sometimes,8,No,3,Yes,No,Bad,Not Sure
21,4,Yes,8,No,9,No,Yes,Bad,Yes
23,6,Sometimes,10,Yes,4,No,No,Good,Yes
48,8,Yes,6,No,6,No,Yes,Good,No
46,6,No,7,No,7,Yes,No,Good,Not Sure
19,8,Yes,3,Yes,2,No,Yes,Good,No
37,6,Yes,8,No,3,Yes,Yes,Good,Not Sure
47,5,Sometimes,9,Yes,7,No,Yes,Good,Yes
25,7,No,6,No,5,Yes,Yes,Bad,No
39,8,No,4,Yes,3,No,Yes,Good,No
33,6,No,8,No,6,No,No,Good,Yes
21,5,Yes,6,No,6,Yes,No,Bad,No
20,9,Sometimes,5,No,1,Yes,Yes,Good,No
46,10,Sometimes,3,Yes,6,No,Yes,Good,No
51,8,No,5,Yes,4,Yes,No,Good,No
54,6,Sometimes,7,No,5,No,Yes,Bad,No
19,7,No,7,Yes,3,No,Yes,Good,Not Sure
29,9,No,6,No,6,No,No,Good,No
50,6,No,7,Yes,6,Yes,Yes,Good,No
51,5,Yes,7,Yes,8,Yes,No,Bad,Yes
20,4,Sometimes,7,No,7,No,No,Bad,Yes
20,7,Yes,9,No,4,Yes,No,Good,Not Sure
43,4,Yes,10,Yes,10,No,No,Bad,Yes
22,6,Sometimes,5,Yes,7,Yes,Yes,Bad,Not Sure
28,9,Sometimes,4,No,4,No,No,Good,No
49,7,Yes,10,Yes,6,No,Yes,Bad,Not Sure
53,4,Sometimes,9,Yes,8,No,No,Bad,Yes
41,10,Sometimes,5,Yes,5,Yes,Yes,Good,No
29,6,Sometimes,8,Yes,7,Yes,Yes,Bad,No
35,4,Yes,12,Yes,8,No,No,Bad,Yes
21,7,Sometimes,6,Yes,5,Yes,No,Good,No
44,8,Sometimes,2,No,1,Yes,Yes,Good,No
27,4,No,9,Yes,8,No,Yes,Bad,Yes
26,4,No,12,Yes,10,No,Yes,Bad,Yes
31,5,Sometimes,8,Yes,8,Yes,No,Bad,Not Sure
31,6,No,7,Yes,8,Yes,No,Good,Not Sure
41,6,Yes,6,No,6,No,Yes,Good,Yes
52,6,No,9,No,8,No,No,Bad,Yes
28,8,Sometimes,6,No,2,No,No,Good,No
17,7,Yes,6,No,3,Yes,No,Good,Yes
17,10,No,3,Yes,2,No,Yes,Good,No
24,5,Yes,8,Yes,3,Yes,Yes,Bad,Yes
31,6,Yes,9,Yes,3,No,No,Good,Yes
49,7,Yes,10,Yes,8,No,No,Bad,Yes
18,10,Sometimes,2,Yes,4,Yes,Yes,Good,No
33,9,No,6,No,3,No,Yes,Good,No
39,7,Sometimes,6,No,3,Yes,Yes,Good,No
51,10,No,2,Yes,1,No,No,Good,No
19,10,Sometimes,5,No,5,No,Yes,Good,No
19,9,No,6,Yes,3,Yes,Yes,Good,No
54,4,Yes,12,No,9,No,Yes,Bad,Yes
44,5,Sometimes,6,Yes,3,Yes,No,Good,Not Sure
18,10,No,2,Yes,5,Yes,No,Good,No
36,8,Sometimes,2,No,3,Yes,No,Good,No
41,6,No,9,Yes,3,Yes,Yes,Good,No
52,6,No,10,Yes,4,No,No,Bad,Yes
53,4,Yes,11,Yes,10,Yes,No,Bad,Yes
34,10,No,3,Yes,1,Yes,Yes,Good,No
34,5,Sometimes,9,No,5,Yes,No,Good,Yes
17,5,Sometimes,7,Yes,4,No,Yes,Bad,No
16,4,Yes,12,No,8,Yes,No,Bad,Yes
34,8,Sometimes,3,No,5,No,No,Good,No
31,5,Yes,8,Yes,5,Yes,No,Bad,Not Sure
34,8,No,2,Yes,4,No,No,Good,No
19,9,Sometimes,5,Yes,6,No,No,Good,No
20,4,Sometimes,12,No,9,No,Yes,Bad,Yes
32,9,Sometimes,4,No,5,Yes,Yes,Good,No
35,10,Sometimes,6,Yes,1,No,No,Good,No
21,6,No,7,Yes,5,Yes,No,Bad,Not Sure
18,9,No,3,Yes,6,Yes,Yes,Good,No
26,6,No,8,Yes,8,Yes,Yes,Bad,Not Sure
54,8,Sometimes,4,No,5,No,No,Good,No
29,7,Yes,9,Yes,8,No,No,Bad,Not Sure
30,5,No,8,Yes,7,Yes,No,Good,Yes
47,10,Sometimes,2,Yes,4,No,No,Good,No
47,10,Sometimes,2,Yes,3,No,No,Good,No
43,9,Yes,5,Yes,2,Yes,No,Good,No
33,10,Yes,5,No,3,No,Yes,Good,No
53,8,Sometimes,2,Yes,4,No,No,Good,No
54,7,No,5,Yes,8,No,No,Good,No
24,9,Sometimes,3,No,2,Yes,Yes,Good,No
36,5,Yes,8,Yes,4,No,No,Bad,Not Sure
21,5,Sometimes,9,Yes,5,Yes,No,Good,No
48,6,Yes,6,Yes,6,No,No,Bad,Not Sure
35,8,Yes,3,No,5,No,Yes,Good,No
45,8,Sometimes,2,Yes,6,No,No,Good,No
36,8,Sometimes,3,No,5,No,Yes,Good,No
37,6,No,6,Yes,3,No,Yes,Good,Yes
16,5,Yes,5,Yes,3,No,Yes,Bad,Yes
43,4,Sometimes,11,No,7,No,No,Bad,Yes
35,8,Yes,6,Yes,6,Yes,No,Good,No
30,4,Sometimes,7,No,10,Yes,Yes,Bad,Yes
24,8,Yes,4,No,4,No,No,Good,No
53,7,Sometimes,8,No,6,Yes,Yes,Bad,Yes
36,4,Yes,12,No,8,No,No,Bad,Yes
25,9,No,5,No,1,Yes,No,Good,No
43,6,Yes,7,Yes,7,No,Yes,Bad,No
48,6,Yes,8,Yes,3,No,No,Bad,No
39,4,Sometimes,11,No,8,Yes,No,Bad,Yes
20,4,No,8,No,7,No,Yes,Bad,Yes
33,9,No,5,No,3,Yes,No,Good,No
22,8,Yes,4,Yes,1,Yes,Yes,Good,No
39,7,Yes,10,Yes,4,Yes,No,Good,No
31,10,Sometimes,5,Yes,3,No,No,Good,No
41,10,Yes,5,Yes,5,No,No,Good,No
48,9,Sometimes,3,No,3,No,No,Good,No
18,4,Yes,10,Yes,8,No,No,Bad,Yes
49,6,No,5,No,5,Yes,No,Good,Not Sure
46,5,No,9,Yes,6,No,Yes,Bad,No
32,5,Yes,6,No,8,Yes,No,Bad,Not Sure
44,7,No,8,No,3,No,No,Good,Yes
41,9,No,4,Yes,5,No,No,Good,No
35,5,Yes,9,Yes,8,Yes,No,Bad,No
20,7,Sometimes,10,Yes,3,No,No,Bad,Not Sure
50,5,Sometimes,6,Yes,5,Yes,No,Bad,Not Sure
44,10,No,6,Yes,5,Yes,Yes,Good,No
37,9,Yes,3,Yes,3,Yes,No,Good,No
20,6,Yes,7,No,8,Yes,No,Bad,Not Sure
50,6,No,9,No,8,Yes,Yes,Good,Not Sure
16,4,No,7,No,10,No,Yes,Bad,Yes
20,7,Yes,9,No,5,No,Yes,Bad,No
42,7,Sometimes,6,No,7,Yes,No,Good,No
21,4,No,9,Yes,8,Yes,Yes,Bad,Yes
15,8,Sometimes,3,No,4,No,No,Good,No
33,10,No,6,No,5,Yes,Yes,Good,No
47,4,No,8,No,10,No,Yes,Bad,Yes
25,5,Sometimes,5,No,5,Yes,Yes,Bad,Yes
52,6,Yes,6,Yes,7,No,No,Bad,No
19,5,Yes,6,Yes,8,Yes,Yes,Good,No
41,5,Sometimes,6,No,5,Yes,Yes,Good,Not Sure
27,9,Sometimes,4,Yes,3,Yes,Yes,Good,No
51,9,Yes,4,No,3,Yes,No,Good,No
31,7,Sometimes,7,Yes,6,No,No,Bad,Yes
51,9,Yes,4,Yes,4,Yes,No,Good,No
49,9,Yes,6,Yes,1,No,Yes,Good,No
35,7,Yes,10,No,4,Yes,No,Good,Not Sure
50,8,Sometimes,4,No,4,Yes,No,Good,No
49,5,Sometimes,8,Yes,7,No,Yes,Good,No
39,8,Sometimes,2,No,2,Yes,Yes,Good,No
23,7,Sometimes,6,Yes,4,Yes,Yes,Bad,Yes
21,9,No,4,No,2,Yes,Yes,Good,No
15,10,No,2,No,5,No,No,Good,No
53,7,Sometimes,7,Yes,6,Yes,Yes,Bad,Not Sure
43,8,Yes,4,Yes,4,Yes,No,Good,No
17,7,No,7,No,4,No,No,Good,No
42,7,Yes,5,No,6,No,No,Good,Yes
26,4,No,9,Yes,10,No,No,Bad,Yes
17,6,Sometimes,7,No,8,Yes,Yes,Bad,Not Sure
20,6,Sometimes,6,Yes,4,Yes,No,Good,Not Sure
26,5,No,9,Yes,7,Yes,Yes,Bad,No
33,6,Yes,10,Yes,3,Yes,Yes,Good,No
18,7,Sometimes,9,No,4,Yes,No,Bad,Not Sure
22,5,Yes,7,Yes,4,No,No,Good,Yes
27,5,No,9,Yes,7,Yes,No,Bad,No
15,4,Sometimes,7,No,9,No,Yes,Bad,Yes
19,4,Yes,7,Yes,9,No,Yes,Bad,Yes
54,7,Yes,6,Yes,3,Yes,No,Bad,Not Sure
31,8,Yes,3,Yes,1,Yes,Yes,Good,No
42,6,No,5,Yes,5,Yes,No,Bad,Yes
16,10,No,2,Yes,1,Yes,Yes,Good,No
55,4,No,8,No,10,Yes,Yes,Bad,Yes
21,7,Yes,5,Yes,7,No,Yes,Bad,Yes
38,4,Sometimes,7,Yes,7,Yes,Yes,Bad,Yes
20,4,No,12,Yes,9,Yes,Yes,Bad,Yes
39,4,Yes,8,Yes,7,No,Yes,Bad,Yes
31,7,Sometimes,8,No,3,Yes,Yes,Good,No
52,6,Yes,8,Yes,8,Yes,Yes,Bad,Not Sure
26,5,Sometimes,5,Yes,6,Yes,No,Good,Yes
54,10,No,2,Yes,3,No,Yes,Good,No
18,9,Yes,3,No,6,Yes,Yes,Good,No
22,9,No,6,Yes,4,No,Yes,Good,No
47,10,Sometimes,6,No,4,No,Yes,Good,No
36,9,No,5,No,2,No,Yes,Good,No
55,7,No,10,Yes,3,No,No,Good,No
29,9,Sometimes,2,No,4,Yes,Yes,Good,No
18,9,Sometimes,4,No,6,Yes,Yes,Good,No
55,9,Yes,6,Yes,2,Yes,Yes,Good,No
26,10,Sometimes,4,No,3,No,Yes,Good,No
19,7,No,8,No,4,No,No,Bad,Not Sure
46,7,No,8,No,7,No,No,Bad,Not Sure
23,4,No,12,No,9,No,Yes,Bad,Yes
42,7,Sometimes,5,No,8,Yes,No,Bad,No
38,6,No,7,Yes,6,No,Yes,Good,Not Sure
34,9,Sometimes,2,Yes,6,Yes,No,Good,No
33,8,Sometimes,4,Yes,2,No,No,Good,No
18,4,No,12,No,8,No,No,Bad,Yes
36,5,Sometimes,9,No,5,No,Yes,Bad,No
20,10,Yes,5,Yes,1,No,Yes,Good,No
18,7,Sometimes,10,Yes,4,Yes,No,Bad,No
44,4,Sometimes,9,No,9,Yes,No,Bad,Yes
20,5,Yes,8,Yes,6,Yes,Yes,Good,No
51,7,Yes,6,Yes,6,Yes,Yes,Bad,Not Sure
39,10,Yes,3,Yes,2,No,No,Good,No
17,10,No,2,No,5,Yes,No,Good,No
46,5,Sometimes,7,Yes,6,No,Yes,Good,Yes
17,8,No,4,Yes,3,No,No,Good,No
32,5,Sometimes,9,Yes,5,Yes,No,Good,Yes
26,5,Yes,10,No,8,No,No,Bad,No
42,8,Yes,4,Yes,2,Yes,No,Good,No
15,9,Sometimes,2,Yes,4,Yes,No,Good,No
38,5,Sometimes,7,Yes,4,No,Yes,Bad,Yes
51,9,Sometimes,5,No,3,No,No,Good,No
54,7,No,10,No,7,Yes,No,Bad,Yes
55,7,No,8,No,8,No,Yes,Good,Not Sure
54,9,Yes,4,No,1,Yes,No,Good,No
25,8,Sometimes,4,No,4,Yes,Yes,Good,No
16,7,Yes,5,Yes,7,Yes,No,Bad,Yes
17,4,Yes,11,No,7,No,Yes,Bad,Yes
46,4,No,9,Yes,7,No,Yes,Bad,Yes
18,8,Sometimes,6,Yes,2,No,No,Good,No
23,5,Yes,7,Yes,4,Yes,No,Good,Yes
24,9,Sometimes,4,Yes,3,Yes,Yes,Good,No
19,5,Yes,7,No,8,No,No,Bad,Not Sure
41,4,No,8,No,10,No,No,Bad,Yes
52,7,Yes,10,No,7,No,Yes,Bad,No
28,5,Sometimes,7,No,8,Yes,No,Good,No
35,7,Sometimes,8,No,7,Yes,Yes,Good,Not Sure
47,4,No,11,Yes,7,No,No,Bad,Yes
44,5,Sometimes,5,No,5,Yes,Yes,Bad,Not Sure
41,10,Yes,2,No,2,No,Yes,Good,No
16,5,Yes,7,Yes,4,No,No,Bad,Not Sure
33,6,Sometimes,8,No,8,No,Yes,Bad,Not Sure
22,4,Sometimes,9,No,7,No,Yes,Bad,Yes
49,5,No,5,No,5,No,Yes,Bad,Not Sure
34,10,Sometimes,4,Yes,3,No,No,Good,No
32,9,No,5,Yes,4,Yes,Yes,Good,No
33,7,No,7,No,4,Yes,No,Bad,No
24,10,Sometimes,6,Yes,4,Yes,Yes,Good,No
16,5,Sometimes,10,No,4,No,No,Good,No
35,10,Yes,6,Yes,5,No,No,Good,No
40,7,Sometimes,10,No,4,No,No,Good,Not Sure
25,5,Yes,10,Yes,6,Yes,No,Bad,Yes
17,5,Yes,5,Yes,3,No,Yes,Bad,Yes
47,9,Sometimes,5,Yes,5,No,No,Good,No
23,6,No,8,Yes,5,Yes,Yes,Good,No
35,9,No,6,No,5,No,No,Good,No
23,9,No,5,Yes,6,No,Yes,Good,No
28,7,Yes,8,Yes,7,No,No,Good,Yes
34,4,Sometimes,9,Yes,8,Yes,Yes,Bad,Yes
41,10,Sometimes,2,Yes,5,No,No,Good,No
31,7,No,7,Yes,8,No,No,Good,No
23,5,Yes,10,Yes,5,Yes,No,Bad,No
20,4,Yes,8,Yes,8,Yes,Yes,Bad,Yes
51,7,Sometimes,8,Yes,4,No,No,Bad,Yes
50,4,No,12,Yes,9,Yes,Yes,Bad,Yes
36,5,Yes,8,Yes,8,Yes,No,Bad,Yes
41,10,No,5,Yes,4,No,No,Good,No
19,7,Sometimes,7,No,8,No,Yes,Good,Not Sure
54,8,Yes,6,Yes,5,No,Yes,Good,No
23,9,Sometimes,3,No,2,Yes,No,Good,No
39,5,No,10,No,4,Yes,No,Good,Not Sure
40,7,No,9,Yes,4,No,No,Good,Not Sure
20,5,Sometimes,10,Yes,4,No,No,Good,No
30,5,Sometimes,10,Yes,4,Yes,Yes,Bad,No
38,7,Yes,7,No,3,Yes,No,Good,Not Sure
46,6,Sometimes,7,No,8,No,Yes,Bad,Not Sure
44,8,No,6,Yes,6,No,No,Good,No
49,8,Yes,2,No,3,No,No,Good,No
45,8,Sometimes,5,Yes,5,No,Yes,Good,No
36,8,No,2,Yes,5,Yes,No,Good,No
22,4,Sometimes,7,Yes,9,No,Yes,Bad,Yes
52,7,Sometimes,5,No,3,No,Yes,Good,Yes
54,10,Yes,3,No,5,No,No,Good,No
24,4,Yes,9,No,8,Yes,No,Bad,Yes
31,5,Sometimes,5,Yes,8,No,No,Bad,No
41,6,Yes,7,No,4,Yes,No,Good,Yes
36,7,No,7,Yes,7,No,No,Good,No
36,4,Yes,10,No,8,Yes,Yes,Bad,Yes
34,10,Sometimes,4,No,1,Yes,No,Good,No
48,6,No,7,Yes,5,No,No,Bad,No
44,10,No,4,Yes,6,No,Yes,Good,No
40,9,Sometimes,3,No,5,No,Yes,Good,No
30,9,Yes,4,Yes,3,Yes,Yes,Good,No
18,5,Yes,5,Yes,4,No,No,Bad,Not Sure
51,4,Sometimes,10,No,8,Yes,No,Bad,Yes
37,6,Yes,7,Yes,4,Yes,Yes,Bad,No
41,4,No,9,Yes,7,No,Yes,Bad,Yes
15,8,No,2,Yes,2,No,Yes,Good,No
37,9,Sometimes,2,Yes,1,Yes,No,Good,No
40,9,Yes,4,Yes,6,No,Yes,Good,No
20,6,No,5,No,7,No,No,Bad,No
41,7,No,5,No,7,Yes,Yes,Good,No
29,7,No,9,Yes,3,No,Yes,Bad,No
38,4,Sometimes,11,Yes,9,No,Yes,Bad,Yes
20,4,No,10,No,9,No,No,Bad,Yes
20,6,Sometimes,8,Yes,8,Yes,No,Good,No
30,10,No,3,Yes,2,Yes,Yes,Good,No
21,4,No,12,No,8,Yes,No,Bad,Yes
52,5,No,10,No,6,No,No,Good,Yes
46,10,Yes,4,No,2,Yes,Yes,Good,No
19,5,Sometimes,7,Yes,3,Yes,No,Bad,Not Sure
53,5,No,5,No,5,No,Yes,Bad,No
16,4,Sometimes,12,No,7,Yes,No,Bad,Yes
38,7,Sometimes,7,No,3,No,No,Bad,Not Sure
53,5,Sometimes,5,No,8,No,Yes,Good,No
50,5,No,8,No,7,Yes,Yes,Good,No
35,7,No,7,Yes,3,Yes,No,Good,No
47,4,No,9,No,8,Yes,Yes,Bad,Yes
45,8,No,6,Yes,2,Yes,No,Good,No
41,5,Yes,7,No,7,Yes,Yes,Bad,Not Sure
44,6,Yes,8,No,8,No,Yes,Good,Yes
38,4,Yes,11,Yes,10,Yes,Yes,Bad,Yes
39,8,No,3,Yes,4,No,No,Good,No
22,4,No,7,Yes,8,Yes,No,Bad,Yes
15,5,Sometimes,9,Yes,7,Yes,Yes,Good,Not Sure
18,8,No,5,No,3,No,No,Good,No
38,6,Yes,9,No,6,Yes,Yes,Good,Not Sure
51,6,Sometimes,5,Yes,3,Yes,No,Bad,Yes
52,10,Sometimes,6,Yes,2,Yes,Yes,Good,No
28,9,Sometimes,2,No,4,No,No,Good,No
15,9,No,3,No,5,Yes,Yes,Good,No
55,9,Sometimes,5,Yes,6,No,No,Good,No
38,5,No,6,Yes,7,No,Yes,Bad,Not Sure
39,5,Yes,10,No,8,No,Yes,Good,Yes
40,7,Sometimes,10,No,7,Yes,No,Good,Not Sure
42,4,Yes,11,No,10,No,No,Bad,Yes
46,5,Sometimes,5,No,5,No,No,Bad,Yes
52,7,Sometimes,9,Yes,6,Yes,No,Good,No
53,4,Sometimes,9,Yes,8,No,No,Bad,Yes
17,5,Sometimes,10,No,4,Yes,No,Good,Yes
49,10,Sometimes,2,No,2,No,Yes,Good,No
50,10,Sometimes,6,Yes,4,Yes,Yes,Good,No
