Age,Sleep Hours,Feel Rested,Daily Screen Time,Use Before Sleep,Stress Level,Anxiety/Low Mood,Wellness Apps,Sleep Quality,Screen Time Affects Sleep?
21,7,Yes,6,Yes,6,Yes,Yes,Good,Yes
50,4,Sometimes,7,Yes,9,Yes,No,Bad,Yes
34,9,Sometimes,6,Yes,5,No,No,Good,No
21,8,No,2,No,1,Yes,Yes,Good,No
27,8,Sometimes,3,No,6,No,No,Good,No
38,4,Sometimes,9,Yes,10,No,Yes,Bad,Yes
28,8,Yes,5,Yes,2,Yes,No,Good,No
24,7,No,10,Yes,3,Yes,Yes,Bad,Not Sure
32,6,Sometimes,9,No,4,Yes,Yes,Bad,Not Sure
47,8,No,6,Yes,3,No,Yes,Good,No
19,4,Sometimes,12,Yes,9,No,No,Bad,Yes
37,6,No,5,Yes,7,Yes,No,Good,Not Sure
34,8,Yes,5,Yes,1,No,Yes,Good,No
29,9,Yes,2,No,3,Yes,No,Good,No
15,8,Yes,3,Yes,4,No,Yes,Good,No
18,8,Yes,4,Yes,3,Yes,No,Good,No
40,4,No,9,No,9,No,Yes,Bad,Yes
47,10,Sometimes,6,Yes,2,Yes,No,Good,No
51,9,No,5,No,6,No,No,Good,No
43,4,Sometimes,11,Yes,7,No,Yes,Bad,Yes
32,8,Yes,3,Yes,1,No,No,Good,No
50,10,Sometimes,6,Yes,6,Yes,No,Good,No
36,8,Yes,4,Yes,5,No,No,Good,No
28,6,No,7,Yes,4,Yes,Yes,Bad,Yes
42,9,Yes,6,Yes,3,Yes,No,Good,No
46,8,Yes,4,No,3,No,No,Good,No
20,7,Sometimes,8,Yes,4,Yes,Yes,Bad,No
15,6,No,7,No,5,Yes,Yes,Good,No
49,8,Sometimes,6,No,6,Yes,Yes,Good,No
28,4,Yes,8,Yes,10,No,No,Bad,Yes
25,6,No,8,Yes,3,Yes,Yes,Bad,No
43,7,No,5,No,7,No,Yes,Good,Yes
24,10,No,2,No,4,No,No,Good,No
37,6,Sometimes,10,No,6,Yes,No,Bad,Yes
30,9,No,5,No,1,Yes,No,Good,No
28,5,Sometimes,5,No,6,Yes,Yes,Bad,No
21,5,No,5,Yes,6,No,Yes,Good,Not Sure
52,8,No,6,No,6,No,No,Good,No
30,9,Sometimes,6,No,3,No,Yes,Good,No
36,9,Yes,4,No,4,Yes,Yes,Good,No
53,10,Yes,4,No,5,Yes,No,Good,No
37,6,Sometimes,5,Yes,8,No,No,Good,Yes
35,4,No,8,No,8,No,Yes,Bad,Yes
46,8,Sometimes,4,Yes,6,No,Yes,Good,No
21,6,Yes,8,No,8,Yes,No,Bad,Yes
16,5,No,5,Yes,4,No,Yes,Good,Yes
38,8,Yes,2,No,2,No,No,Good,No
26,10,Yes,4,No,3,No,No,Good,No
22,4,No,9,Yes,8,Yes,No,Bad,Yes
16,7,No,8,Yes,3,No,No,Bad,No
37,8,Sometimes,3,Yes,3,Yes,Yes,Good,No
52,4,No,9,Yes,8,Yes,No,Bad,Yes
44,6,No,5,No,5,No,Yes,Good,Not Sure
52,10,No,6,Yes,3,Yes,Yes,Good,No
46,6,No,9,No,3,Yes,Yes,Bad,Yes
48,7,Yes,7,Yes,3,No,No,Good,Yes
30,8,Sometimes,4,Yes,2,No,Yes,Good,No
42,4,No,8,No,10,Yes,Yes,Bad,Yes
25,9,No,3,No,6,Yes,Yes,Good,No
24,6,Sometimes,7,Yes,3,Yes,Yes,Good,Not Sure
54,4,Yes,12,No,9,No,No,Bad,Yes
25,4,Yes,11,Yes,7,Yes,Yes,Bad,Yes
42,7,Sometimes,5,No,6,Yes,Yes,Bad,Yes
51,9,No,3,No,2,Yes,No,Good,No
25,10,Sometimes,6,Yes,4,Yes,No,Good,No
25,7,No,10,No,8,No,No,Good,Not Sure
31,10,No,2,Yes,2,Yes,No,Good,No
23,4,No,9,Yes,8,Yes,No,Bad,Yes
15,7,Yes,7,No,6,Yes,Yes,Bad,Not Sure
54,10,No,3,Yes,1,No,Yes,Good,No
15,10,Yes,4,Yes,4,Yes,Yes,Good,No
42,7,Sometimes,7,No,6,Yes,No,Good,Yes
19,6,No,8,Yes,3,Yes,Yes,Bad,Yes
25,9,No,3,No,6,No,No,Good,No
41,6,Sometimes,10,Yes,7,Yes,Yes,Bad,Not Sure
17,9,Yes,2,Yes,2,Yes,No,Good,No
47,9,Sometimes,4,Yes,5,Yes,No,Good,No
26,10,No,2,Yes,5,Yes,No,Good,No
39,5,Yes,9,Yes,7,Yes,No,Bad,Yes
24,10,Sometimes,5,No,5,No,Yes,Good,No
20,10,No,6,No,6,Yes,Yes,Good,No
49,6,No,6,Yes,5,Yes,No,Bad,Yes
19,5,Yes,9,No,7,Yes,No,Good,Yes
45,5,No,6,Yes,7,No,No,Bad,No
28,6,No,5,No,4,No,Yes,Good,No
53,4,No,8,No,9,No,Yes,Bad,Yes
42,7,Yes,10,Yes,8,Yes,No,Good,Yes
15,7,No,8,Yes,4,Yes,Yes,Bad,Yes
43,8,Sometimes,5,No,4,Yes,No,Good,No
28,5,Sometimes,10,No,3,No,No,Good,Yes
17,8,No,4,Yes,3,No,No,Good,No
45,4,Yes,8,Yes,7,No,Yes,Bad,Yes
30,5,Sometimes,10,No,5,No,No,Good,No
43,7,Yes,10,Yes,6,Yes,No,Bad,No
29,9,Yes,6,No,5,No,Yes,Good,No
30,10,Sometimes,5,No,5,Yes,Yes,Good,No
38,4,Sometimes,9,No,8,Yes,No,Bad,Yes
23,4,No,9,No,7,Yes,No,Bad,Yes
52,5,No,5,No,6,No,Yes,Bad,Yes
41,8,No,6,No,6,No,Yes,Good,No
39,6,Sometimes,9,Yes,7,No,No,Bad,Not Sure
21,7,No,9,No,6,Yes,No,Bad,No
52,9,Yes,6,No,4,Yes,Yes,Good,No
40,8,Yes,6,Yes,2,No,Yes,Good,No
49,9,Sometimes,6,Yes,2,Yes,Yes,Good,No
16,4,Sometimes,7,Yes,10,Yes,No,Bad,Yes
21,10,Yes,4,Yes,3,Yes,Yes,Good,No
37,5,Sometimes,7,No,7,No,No,Bad,Not Sure
29,7,Sometimes,9,No,6,No,No,Good,Yes
23,5,No,9,No,5,No,No,Good,No
41,7,Yes,7,No,7,Yes,Yes,Bad,Not Sure
51,7,Yes,8,No,6,Yes,Yes,Bad,Not Sure
49,6,No,7,Yes,7,No,Yes,Good,No
46,5,Yes,8,Yes,4,No,No,Bad,Yes
43,8,No,2,No,3,Yes,Yes,Good,No
16,4,Sometimes,11,No,8,Yes,Yes,Bad,Yes
23,10,No,2,No,5,Yes,No,Good,No
36,4,Yes,12,No,9,Yes,Yes,Bad,Yes
51,9,No,6,No,2,Yes,No,Good,No
16,7,No,6,Yes,4,Yes,Yes,Good,Not Sure
44,9,No,6,No,6,No,No,Good,No
22,7,Yes,6,Yes,6,No,Yes,Bad,Not Sure
41,4,Sometimes,9,Yes,7,No,No,Bad,Yes
30,4,Yes,7,Yes,7,No,Yes,Bad,Yes
29,7,Sometimes,6,Yes,4,No,No,Good,Yes
19,5,Yes,9,No,8,No,Yes,Good,Yes
19,8,Sometimes,2,Yes,1,Yes,No,Good,No
51,7,No,8,Yes,8,No,No,Good,Yes
35,8,Yes,4,No,6,Yes,No,Good,No
46,4,Yes,10,Yes,7,No,Yes,Bad,Yes
24,9,Sometimes,4,Yes,4,Yes,Yes,Good,No
32,9,No,2,Yes,6,No,No,Good,No
26,9,Yes,4,No,3,Yes,Yes,Good,No
44,9,Sometimes,3,No,4,No,Yes,Good,No
49,10,Sometimes,6,Yes,2,Yes,No,Good,No
35,7,Yes,10,No,4,Yes,Yes,Bad,Not Sure
46,6,No,5,No,6,Yes,Yes,Bad,No
28,4,No,12,Yes,9,Yes,No,Bad,Yes
45,10,Sometimes,2,No,3,No,No,Good,No
15,7,No,9,No,8,Yes,Yes,Bad,Not Sure
44,4,Yes,11,Yes,8,No,Yes,Bad,Yes
38,9,Yes,4,Yes,4,Yes,No,Good,No
47,9,Sometimes,2,No,6,Yes,Yes,Good,No
45,8,No,2,Yes,2,Yes,No,Good,No
24,9,No,5,No,6,Yes,Yes,Good,No
38,9,Sometimes,3,Yes,4,No,No,Good,No
51,10,Yes,4,No,1,No,No,Good,No
39,8,Yes,4,Yes,5,Yes,Yes,Good,No
36,4,Sometimes,10,Yes,7,No,No,Bad,Yes
33,4,Sometimes,7,Yes,8,Yes,No,Bad,Yes
16,7,Sometimes,10,Yes,5,No,Yes,Good,Not Sure
22,7,No,7,Yes,8,No,No,Good,No
33,8,Sometimes,5,No,5,No,No,Good,No
17,7,No,6,No,6,Yes,Yes,Good,Not Sure
39,9,Yes,3,Yes,6,Yes,No,Good,No
48,6,Sometimes,10,No,3,Yes,Yes,Good,Not Sure
53,9,Sometimes,4,No,6,Yes,No,Good,No
35,5,Sometimes,6,No,7,No,No,Bad,Yes
37,6,Sometimes,6,No,6,No,Yes,Bad,No
37,6,Sometimes,6,No,5,No,Yes,Good,No
55,6,Sometimes,7,Yes,8,No,Yes,Bad,Yes
46,7,Yes,6,No,5,No,No,Good,Yes
51,10,No,5,No,1,No,Yes,Good,No
55,9,Sometimes,3,No,4,Yes,Yes,Good,No
54,7,No,6,No,4,Yes,Yes,Good,No
21,5,No,8,No,6,No,No,Bad,Not Sure
26,5,No,5,No,3,Yes,No,Good,Not Sure
20,9,Sometimes,2,Yes,6,Yes,Yes,Good,No
24,9,Sometimes,3,Yes,4,Yes,Yes,Good,No
19,5,Sometimes,5,Yes,5,Yes,No,Good,Not Sure
45,5,Sometimes,9,No,5,No,Yes,Bad,Not Sure
25,7,Sometimes,5,No,4,Yes,Yes,Bad,Not Sure
42,4,Sometimes,11,No,7,Yes,Yes,Bad,Yes
53,5,No,7,No,6,Yes,Yes,Good,Yes
40,7,Sometimes,7,No,6,Yes,Yes,Bad,Yes
42,7,Yes,8,Yes,8,Yes,No,Good,Not Sure
34,5,Sometimes,7,No,6,No,No,Bad,No
28,9,No,2,Yes,4,Yes,No,Good,No
54,9,No,5,No,1,No,No,Good,No
49,5,Sometimes,10,No,8,Yes,Yes,Bad,Not Sure
16,5,No,7,Yes,4,No,Yes,Bad,Not Sure
24,9,No,3,Yes,1,No,No,Good,No
30,4,Sometimes,8,Yes,9,Yes,Yes,Bad,Yes
15,4,No,9,No,9,No,Yes,Bad,Yes
38,10,Sometimes,4,Yes,1,No,No,Good,No
49,5,No,5,No,4,No,Yes,Bad,Yes
46,6,Yes,5,Yes,7,Yes,No,Good,No
29,6,Sometimes,5,Yes,3,Yes,No,Good,Not Sure
34,6,No,6,Yes,6,Yes,No,Bad,Not Sure
43,9,No,3,No,6,Yes,No,Good,No
36,9,Sometimes,5,Yes,4,No,Yes,Good,No
39,6,Yes,10,Yes,6,Yes,No,Bad,Yes
36,6,Yes,10,Yes,7,No,Yes,Good,Yes
16,6,No,5,Yes,5,No,No,Good,Not Sure
46,9,Yes,5,Yes,2,No,No,Good,No
28,5,No,5,No,6,Yes,Yes,Good,Yes
22,6,Yes,9,Yes,7,No,No,Bad,No
29,9,No,4,Yes,4,No,No,Good,No
27,8,Yes,6,No,6,No,Yes,Good,No
32,6,No,5,Yes,4,Yes,Yes,Good,Yes
43,10,Yes,6,No,1,No,Yes,Good,No
37,5,No,8,Yes,8,No,No,Bad,No
41,4,Yes,8,No,8,Yes,No,Bad,Yes
54,9,Sometimes,3,Yes,4,Yes,No,Good,No
42,7,No,6,No,4,No,Yes,Bad,Yes
54,8,No,3,No,4,No,Yes,Good,No
21,9,Sometimes,6,No,2,Yes,No,Good,No
15,6,Yes,5,Yes,7,No,No,Good,Not Sure
15,10,No,3,No,4,Yes,No,Good,No
33,5,Sometimes,7,Yes,7,Yes,Yes,Bad,Not Sure
21,4,Sometimes,8,No,7,Yes,Yes,Bad,Yes
35,4,Sometimes,7,No,10,Yes,No,Bad,Yes
19,5,Yes,5,Yes,7,Yes,No,Good,Not Sure
15,10,No,6,Yes,4,No,No,Good,No
20,8,Sometimes,2,No,3,Yes,Yes,Good,No
29,8,Sometimes,4,No,5,No,No,Good,No
22,5,No,10,No,7,Yes,Yes,Good,Not Sure
42,6,Yes,6,Yes,4,No,No,Bad,Not Sure
23,8,Sometimes,2,No,3,Yes,No,Good,No
49,8,Yes,6,No,5,Yes,No,Good,No
34,10,Sometimes,6,Yes,1,No,Yes,Good,No
41,10,Sometimes,6,No,1,Yes,No,Good,No
31,5,Sometimes,10,No,4,No,Yes,Good,Yes
17,9,No,2,Yes,3,No,Yes,Good,No
42,8,No,4,Yes,5,No,Yes,Good,No
55,7,Yes,7,No,6,Yes,Yes,Good,No
33,7,No,9,No,8,No,No,Good,Yes
22,8,No,6,Yes,1,No,No,Good,No
21,6,No,9,No,3,No,Yes,Bad,No
15,5,Sometimes,9,No,6,No,Yes,Good,Yes
22,4,No,10,No,8,Yes,Yes,Bad,Yes
18,5,No,7,No,8,Yes,No,Good,Yes
26,9,Sometimes,4,Yes,4,No,No,Good,No
30,4,No,7,No,10,No,Yes,Bad,Yes
16,4,No,11,Yes,10,Yes,No,Bad,Yes
29,5,Yes,5,Yes,7,No,No,Good,Yes
45,7,Sometimes,10,No,6,Yes,No,Good,No
42,7,Yes,8,No,3,No,Yes,Bad,Yes
30,9,Sometimes,5,Yes,6,No,No,Good,No
34,10,Sometimes,6,No,1,No,Yes,Good,No
44,4,No,10,Yes,9,Yes,Yes,Bad,Yes
31,9,Yes,6,Yes,4,Yes,Yes,Good,No
16,10,No,3,No,3,Yes,Yes,Good,No
25,5,Yes,7,Yes,3,No,Yes,Good,No
47,4,Sometimes,8,Yes,9,Yes,No,Bad,Yes
30,5,Yes,5,No,6,Yes,Yes,Good,Yes
27,7,No,9,Yes,8,No,Yes,Bad,Not Sure
17,6,Sometimes,5,Yes,4,Yes,No,Good,No
18,5,Sometimes,5,No,3,Yes,No,Bad,Not Sure
34,6,Sometimes,6,Yes,3,Yes,Yes,Good,No
46,9,No,3,Yes,3,Yes,No,Good,No
53,6,Sometimes,6,Yes,3,Yes,Yes,Bad,Yes
52,9,No,4,Yes,1,No,Yes,Good,No
41,4,No,7,No,8,No,No,Bad,Yes
35,5,Sometimes,6,Yes,5,No,No,Bad,No
30,4,No,11,No,7,Yes,No,Bad,Yes
31,4,Yes,8,No,7,No,Yes,Bad,Yes
52,8,Yes,5,Yes,1,Yes,Yes,Good,No
54,7,No,5,No,5,No,No,Good,Yes
27,4,Sometimes,11,No,9,Yes,No,Bad,Yes
17,8,Sometimes,4,Yes,2,Yes,Yes,Good,No
23,8,No,4,Yes,5,No,No,Good,No
29,6,Yes,6,Yes,6,Yes,Yes,Good,Not Sure
51,10,Sometimes,4,Yes,3,Yes,Yes,Good,No
22,8,Yes,6,No,4,No,Yes,Good,No
31,6,No,10,Yes,5,Yes,No,Bad,Yes
28,8,Yes,2,No,4,No,No,Good,No
29,8,Yes,2,Yes,5,No,Yes,Good,No
35,4,Yes,9,No,7,Yes,Yes,Bad,Yes
43,7,Sometimes,9,No,6,Yes,No,Bad,No
48,7,Sometimes,10,No,8,Yes,No,Bad,No
15,6,Yes,6,Yes,8,Yes,Yes,Bad,No
43,8,Yes,2,Yes,1,No,Yes,Good,No
54,7,Sometimes,7,No,5,No,No,Good,Yes
46,4,No,8,No,10,Yes,Yes,Bad,Yes
55,9,Sometimes,2,Yes,4,Yes,Yes,Good,No
27,5,No,6,Yes,5,No,Yes,Good,No
33,9,Yes,3,Yes,3,Yes,No,Good,No
51,6,No,7,Yes,4,No,Yes,Good,Not Sure
44,4,No,8,No,9,Yes,Yes,Bad,Yes
48,5,No,8,Yes,6,Yes,No,Good,Yes
32,7,Yes,6,Yes,8,Yes,Yes,Bad,Yes
40,9,Sometimes,5,Yes,5,Yes,Yes,Good,No
54,5,No,10,Yes,4,Yes,No,Bad,Not Sure
33,6,No,10,No,8,Yes,No,Good,No
37,10,No,5,No,1,Yes,No,Good,No
19,7,No,10,Yes,3,No,Yes,Good,No
41,10,No,6,Yes,5,No,No,Good,No
37,10,Yes,5,No,1,Yes,No,Good,No
47,5,Sometimes,8,No,4,No,No,Bad,No
16,5,Sometimes,5,Yes,3,No,Yes,Good,No
43,7,Sometimes,8,Yes,8,No,Yes,Good,Yes
18,7,No,9,No,5,No,No,Good,No
46,9,No,3,No,6,No,Yes,Good,No
31,4,Sometimes,12,No,7,No,Yes,Bad,Yes
32,5,No,7,Yes,7,Yes,Yes,Good,No
39,6,No,5,Yes,3,Yes,Yes,Good,Yes
37,9,Yes,6,Yes,6,No,Yes,Good,No
22,4,No,7,No,10,No,No,Bad,Yes
18,7,Yes,8,Yes,8,Yes,No,Bad,Yes
30,6,No,8,No,5,Yes,Yes,Good,Yes
44,4,Sometimes,10,No,10,Yes,No,Bad,Yes
55,8,Sometimes,4,No,3,No,Yes,Good,No
27,9,No,5,No,6,Yes,Yes,Good,No
20,6,Yes,9,No,8,Yes,No,Good,No
15,5,Yes,8,Yes,7,No,Yes,Good,Yes
39,10,Yes,3,No,3,Yes,No,Good,No
42,9,Yes,6,Yes,4,Yes,Yes,Good,No
16,10,Yes,4,Yes,2,Yes,Yes,Good,No
33,10,No,5,No,1,Yes,Yes,Good,No
47,7,Yes,5,Yes,4,Yes,No,Bad,Yes
47,5,No,7,Yes,8,Yes,Yes,Good,Not Sure
39,6,No,6,Yes,7,Yes,No,Bad,Not Sure
44,5,Yes,9,No,8,Yes,No,Bad,Yes
43,6,Yes,8,Yes,7,No,No,Good,Yes
41,6,Yes,10,Yes,7,Yes,No,Bad,Not Sure
22,10,Sometimes,4,Yes,6,Yes,No,Good,No
41,9,Yes,6,No,1,Yes,No,Good,No
45,4,Sometimes,12,Yes,7,Yes,Yes,Bad,Yes
52,4,Sometimes,7,Yes,9,No,No,Bad,Yes
53,5,No,10,No,7,Yes,Yes,Bad,Not Sure
33,10,No,3,No,5,No,Yes,Good,No
48,8,Sometimes,3,No,5,No,No,Good,No
47,9,No,6,No,1,No,Yes,Good,No
27,6,Yes,6,No,8,Yes,Yes,Bad,Yes
16,9,No,6,No,5,Yes,Yes,Good,No
30,4,Yes,11,No,10,No,Yes,Bad,Yes
45,5,No,9,Yes,7,No,Yes,Bad,Yes
51,5,Sometimes,7,Yes,6,No,Yes,Bad,No
53,8,Yes,4,Yes,5,No,No,Good,No
35,4,Sometimes,12,Yes,9,Yes,No,Bad,Yes
50,9,Yes,6,Yes,6,No,Yes,Good,No
41,7,No,5,Yes,4,No,No,Good,No
39,7,No,6,Yes,3,Yes,No,Bad,No
50,8,Sometimes,6,Yes,3,Yes,No,Good,No
42,9,No,2,Yes,6,No,No,Good,No
15,6,No,9,Yes,4,No,Yes,Good,No
32,10,Yes,2,Yes,2,No,No,Good,No
45,5,No,10,Yes,4,No,Yes,Bad,Yes
31,4,Yes,11,Yes,10,Yes,No,Bad,Yes
33,8,No,5,No,5,Yes,Yes,Good,No
41,5,Sometimes,7,Yes,6,No,No,Good,No
16,9,No,4,Yes,5,No,Yes,Good,No
16,10,Yes,3,Yes,1,Yes,Yes,Good,No
22,5,No,8,Yes,8,No,No,Good,Yes
47,10,No,2,Yes,6,No,No,Good,No
40,6,Yes,7,Yes,6,Yes,Yes,Good,Not Sure
21,10,Yes,2,Yes,4,Yes,Yes,Good,No
43,5,No,10,Yes,4,No,No,Bad,No
25,5,Sometimes,5,Yes,7,Yes,Yes,Good,Not Sure
32,5,Sometimes,6,No,5,No,Yes,Good,Not Sure
18,4,Sometimes,12,Yes,8,No,No,Bad,Yes
41,4,No,10,Yes,10,Yes,Yes,Bad,Yes
39,5,Yes,10,No,5,Yes,Yes,Good,Not Sure
37,7,Yes,9,Yes,6,No,Yes,Good,Yes
36,5,Sometimes,7,Yes,8,Yes,Yes,Bad,Yes
40,8,Sometimes,2,Yes,3,No,No,Good,No
48,4,Yes,8,Yes,10,No,No,Bad,Yes
47,7,No,9,Yes,3,No,Yes,Bad,Not Sure
43,8,Yes,4,No,3,No,No,Good,No
38,5,Sometimes,10,Yes,6,No,Yes,Bad,Yes
15,5,Sometimes,5,No,7,No,Yes,Bad,No
42,6,Sometimes,10,No,8,No,Yes,Bad,Not Sure
48,5,Sometimes,10,No,3,Yes,Yes,Bad,Yes
43,5,Sometimes,9,No,3,Yes,Yes,Bad,No
18,9,Sometimes,6,No,3,Yes,No,Good,No
48,6,Yes,7,Yes,6,No,No,Bad,Yes
42,6,Sometimes,8,No,3,Yes,No,Bad,Not Sure
